Time,total_v,max_v,min_v,avg_v,max-min,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,max_temp,min_temp,avg_temp,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,undervoltage,overvoltage,pec,overtemperature,openwire,openwire_temp
11744694,112.156189,4.008150,4.002450,4.005578,0.005700,4.006800,4.007250,4.006200,4.006200,4.006500,4.007550,4.007250,4.004250,4.004700,4.005750,4.002450,4.004700,4.003650,4.004250,4.004850,4.003500,4.003350,4.007250,4.004700,4.004100,4.005750,4.006650,4.005000,4.007400,4.006050,4.007250,4.008150,4.004700,34.515465,29.793634,32.325195,30.980799,29.793634,31.374384,30.409784,31.363428,30.904474,32.693474,30.849970,33.083672,30.464014,33.604973,34.112663,34.225914,34.316643,34.515465,34.509789,0,0,0,0,0,0
11745195,112.156044,4.008000,4.002450,4.005573,0.005550,4.006800,4.007250,4.006200,4.006200,4.006500,4.007550,4.007100,4.004250,4.004700,4.005900,4.002450,4.004700,4.003650,4.004400,4.004850,4.003500,4.003350,4.007250,4.004700,4.004100,4.005750,4.006500,4.005000,4.007400,4.006050,4.007250,4.008000,4.004700,34.515465,29.793634,32.325195,30.980799,29.793634,31.374384,30.409784,31.363428,30.904474,32.693474,30.849970,33.083672,30.464014,33.604973,34.112663,34.225914,34.322319,34.515465,34.504082,0,0,0,0,0,0
11745696,112.156639,4.008150,4.002450,4.005594,0.005700,4.006800,4.007250,4.006200,4.006200,4.006500,4.007550,4.007250,4.004250,4.004700,4.005900,4.002450,4.004700,4.003650,4.004400,4.004850,4.003500,4.003350,4.007250,4.004700,4.004250,4.005600,4.006650,4.005150,4.007400,4.006050,4.007250,4.008150,4.004700,34.515465,29.793634,32.323795,30.980799,29.793634,31.374384,30.409784,31.363428,30.899012,32.693474,30.849970,33.078087,30.464014,33.599327,34.112663,34.225914,34.316643,34.515465,34.504082,0,0,0,0,0,0
11746197,112.156349,4.008000,4.002450,4.005584,0.005550,4.006800,4.007250,4.006200,4.006200,4.006500,4.007400,4.007100,4.004250,4.004700,4.005900,4.002450,4.004700,4.003650,4.004400,4.004850,4.003500,4.003350,4.007250,4.004700,4.004100,4.005750,4.006650,4.005150,4.007400,4.006050,4.007400,4.008000,4.004700,34.515465,29.793634,32.323456,30.975336,29.793634,31.374384,30.404352,31.363428,30.904474,32.693474,30.849970,33.078087,30.464014,33.599327,34.112663,34.225914,34.316643,34.515465,34.504082,0,0,0,0,0,0
11746698,112.156197,4.008000,4.002450,4.005579,0.005550,4.006800,4.007250,4.006200,4.006200,4.006650,4.007400,4.007100,4.004250,4.004700,4.005900,4.002450,4.004700,4.003650,4.004400,4.004850,4.003500,4.003350,4.007250,4.004700,4.004250,4.005750,4.006650,4.005000,4.007250,4.006050,4.007250,4.008000,4.004700,34.515465,29.793634,32.323112,30.975336,29.793634,31.374384,30.409784,31.357965,30.899012,32.693474,30.849970,33.078087,30.464014,33.599327,34.112663,34.225914,34.316643,34.515465,34.504082,0,0,0,0,0,0
11747199,112.155884,4.008150,4.002450,4.005567,0.005700,4.006800,4.007250,4.006200,4.006200,4.006500,4.007550,4.007100,4.004250,4.004700,4.005900,4.002450,4.004700,4.003500,4.004400,4.004850,4.003500,4.003350,4.007250,4.004700,4.004100,4.005750,4.006650,4.005000,4.007250,4.006050,4.007250,4.008150,4.004550,34.515465,29.793634,32.322762,30.975336,29.793634,31.374384,30.404352,31.363428,30.899012,32.693474,30.849970,33.078087,30.464014,33.599327,34.106987,34.225914,34.316643,34.515465,34.504082,0,0,0,0,0,0
11747700,112.156342,4.008000,4.002450,4.005584,0.005550,4.006800,4.007400,4.006200,4.006200,4.006650,4.007400,4.007100,4.004250,4.004700,4.005900,4.002450,4.004700,4.003650,4.004400,4.004850,4.003500,4.003350,4.007250,4.004700,4.004100,4.005750,4.006650,4.005150,4.007400,4.005900,4.007250,4.008000,4.004700,34.515465,29.793634,32.323444,30.980799,29.793634,31.374384,30.409784,31.363428,30.904474,32.693474,30.849970,33.078087,30.458582,33.599327,34.106987,34.225914,34.316643,34.515465,34.504082,0,0,0,0,0,0
11748201,112.155746,4.008000,4.002450,4.005562,0.005550,4.006800,4.007250,4.006200,4.006200,4.006500,4.007400,4.007100,4.004100,4.004700,4.005900,4.002450,4.004550,4.003650,4.004400,4.004850,4.003500,4.003350,4.007250,4.004700,4.004250,4.005750,4.006500,4.005150,4.007400,4.005900,4.007250,4.008000,4.004700,34.515465,29.793634,32.323441,30.975336,29.793634,31.374384,30.409784,31.363428,30.904474,32.693474,30.849970,33.078087,30.464014,33.599327,34.106987,34.225914,34.316643,34.515465,34.504082,0,0,0,0,0,0
11748702,112.155891,4.008000,4.002450,4.005568,0.005550,4.006800,4.007250,4.006200,4.006200,4.006500,4.007400,4.007250,4.004250,4.004700,4.005900,4.002450,4.004700,4.003650,4.004400,4.004850,4.003500,4.003350,4.007250,4.004700,4.004250,4.005750,4.006500,4.005000,4.007250,4.005900,4.007250,4.008000,4.004700,34.509789,29.799006,32.323082,30.975336,29.799006,31.374384,30.409784,31.363428,30.899012,32.693474,30.849970,33.078087,30.464014,33.599327,34.106987,34.225914,34.316643,34.509789,34.504082,0,0,0,0,0,0
11749704,112.156494,4.008150,4.002450,4.005589,0.005700,4.006800,4.007250,4.006200,4.006200,4.006500,4.007400,4.007100,4.004250,4.004700,4.005900,4.002450,4.004700,4.003650,4.004400,4.004850,4.003500,4.003350,4.007250,4.004700,4.004250,4.005750,4.006650,4.005150,4.007400,4.006050,4.007250,4.008150,4.004700,34.509789,29.799006,32.323425,30.980799,29.799006,31.374384,30.409784,31.363428,30.904474,32.693474,30.849970,33.078087,30.458582,33.599327,34.106987,34.225914,34.316643,34.509789,34.504082,0,0,0,0,0,0
11750205,112.155891,4.008000,4.002300,4.005568,0.005700,4.006800,4.007250,4.006200,4.006200,4.006650,4.007400,4.007100,4.004250,4.004700,4.005900,4.002300,4.004700,4.003650,4.004400,4.004850,4.003500,4.003350,4.007250,4.004700,4.004100,4.005750,4.006500,4.005150,4.007250,4.006050,4.007250,4.008000,4.004700,34.509789,29.799006,32.322376,30.975336,29.799006,31.374384,30.409784,31.363428,30.899012,32.693474,30.849970,33.072502,30.464014,33.599327,34.106987,34.220238,34.316643,34.509789,34.504082,0,0,0,0,0,0
11750706,112.155746,4.008000,4.002450,4.005562,0.005550,4.006800,4.007250,4.006200,4.006200,4.006500,4.007400,4.007100,4.004250,4.004700,4.005900,4.002450,4.004550,4.003500,4.004400,4.004850,4.003500,4.003350,4.007250,4.004700,4.004250,4.005750,4.006500,4.005000,4.007400,4.006050,4.007250,4.008000,4.004700,34.509789,29.799006,32.322353,30.980799,29.799006,31.374384,30.409784,31.363428,30.904474,32.693474,30.849970,33.072502,30.464014,33.593712,34.106987,34.220238,34.310966,34.509789,34.504082,0,0,0,0,0,0
11751207,112.155891,4.008000,4.002450,4.005568,0.005550,4.006800,4.007250,4.006200,4.006200,4.006500,4.007400,4.007100,4.004250,4.004700,4.005900,4.002450,4.004700,4.003650,4.004400,4.004850,4.003500,4.003350,4.007400,4.004700,4.004100,4.005600,4.006500,4.005000,4.007400,4.006050,4.007250,4.008000,4.004700,34.509789,29.799006,32.322369,30.975336,29.799006,31.374384,30.409784,31.363428,30.904474,32.693474,30.849970,33.072502,30.464014,33.593712,34.106987,34.220238,34.316643,34.509789,34.504082,0,0,0,0,0,0
11751708,112.156036,4.008150,4.002450,4.005573,0.005700,4.006800,4.007250,4.006200,4.006200,4.006500,4.007400,4.007100,4.004250,4.004700,4.005900,4.002450,4.004700,4.003650,4.004400,4.004850,4.003500,4.003350,4.007250,4.004700,4.004250,4.005750,4.006500,4.005000,4.007250,4.006050,4.007250,4.008150,4.004700,34.509789,29.799006,32.322350,30.980799,29.799006,31.374384,30.409784,31.363428,30.904474,32.693474,30.849970,33.072502,30.464014,33.599327,34.106987,34.220238,34.310966,34.509789,34.498405,0,0,0,0,0,0
11752209,112.156044,4.008000,4.002450,4.005573,0.005550,4.006800,4.007250,4.006200,4.006200,4.006500,4.007400,4.007100,4.004250,4.004700,4.005900,4.002450,4.004700,4.003650,4.004400,4.004850,4.003500,4.003350,4.007250,4.004700,4.004100,4.005750,4.006650,4.005000,4.007400,4.006050,4.007250,4.008000,4.004700,34.509789,29.804407,32.321644,30.975336,29.804407,31.374384,30.409784,31.363428,30.904474,32.693474,30.849970,33.072502,30.464014,33.593712,34.101341,34.220238,34.310966,34.509789,34.498405,0,0,0,0,0,0
11752710,112.156494,4.008150,4.002450,4.005589,0.005700,4.006800,4.007250,4.006200,4.006200,4.006500,4.007400,4.007250,4.004250,4.004700,4.005900,4.002450,4.004700,4.003650,4.004400,4.004850,4.003500,4.003350,4.007250,4.004700,4.004250,4.005750,4.006650,4.005150,4.007400,4.005900,4.007250,4.008150,4.004700,34.509789,29.809778,32.321983,30.975336,29.809778,31.374384,30.409784,31.363428,30.904474,32.693474,30.849970,33.066917,30.464014,33.593712,34.106987,34.220238,34.310966,34.509789,34.498405,0,0,0,0,0,0
11753211,112.156197,4.008000,4.002450,4.005579,0.005550,4.006800,4.007250,4.006200,4.006200,4.006650,4.007400,4.007250,4.004250,4.004700,4.005900,4.002450,4.004700,4.003650,4.004400,4.004850,4.003500,4.003350,4.007250,4.004700,4.004100,4.005600,4.006500,4.005150,4.007250,4.006050,4.007400,4.008000,4.004700,34.509789,29.815180,32.322655,30.975336,29.815180,31.374384,30.409784,31.363428,30.904474,32.693474,30.849970,33.072502,30.469446,33.593712,34.101341,34.220238,34.310966,34.509789,34.498405,0,0,0,0,0,0
11753712,112.156197,4.008000,4.002450,4.005579,0.005550,4.006800,4.007250,4.006200,4.006200,4.006500,4.007550,4.007100,4.004250,4.004700,4.005900,4.002450,4.004700,4.003650,4.004400,4.004850,4.003500,4.003350,4.007250,4.004700,4.004250,4.005750,4.006650,4.005000,4.007400,4.005900,4.007250,4.008000,4.004700,34.509789,29.815180,32.321960,30.975336,29.815180,31.374384,30.409784,31.357965,30.904474,32.693474,30.849970,33.072502,30.469446,33.593712,34.101341,34.220238,34.305290,34.509789,34.498405,0,0,0,0,0,0
11754213,112.156189,4.008150,4.002450,4.005578,0.005700,4.006800,4.007400,4.006200,4.006200,4.006500,4.007400,4.007100,4.004250,4.004700,4.005900,4.002450,4.004700,4.003650,4.004400,4.004850,4.003500,4.003350,4.007250,4.004700,4.004100,4.005750,4.006650,4.005000,4.007250,4.006050,4.007250,4.008150,4.004700,34.509789,29.815180,32.322983,30.980799,29.815180,31.374384,30.409784,31.363428,30.904474,32.693474,30.849970,33.072502,30.474878,33.593712,34.101341,34.214561,34.310966,34.509789,34.498405,0,0,0,0,0,0
11754714,112.155891,4.008000,4.002450,4.005568,0.005550,4.006800,4.007250,4.006200,4.006200,4.006500,4.007400,4.007250,4.004250,4.004700,4.005900,4.002450,4.004700,4.003650,4.004400,4.004850,4.003500,4.003350,4.007250,4.004700,4.004100,4.005600,4.006650,4.005000,4.007400,4.005900,4.007250,4.008000,4.004700,34.509789,29.815180,32.322639,30.975336,29.815180,31.374384,30.409784,31.363428,30.904474,32.693474,30.849970,33.072502,30.474878,33.593712,34.101341,34.214561,34.310966,34.509789,34.498405,0,0,0,0,0,0
11755215,112.155739,4.008000,4.002450,4.005562,0.005550,4.006800,4.007250,4.006200,4.006200,4.006500,4.007400,4.007100,4.004250,4.004700,4.005900,4.002450,4.004700,4.003650,4.004400,4.004850,4.003500,4.003350,4.007250,4.004700,4.004100,4.005750,4.006500,4.005150,4.007250,4.005900,4.007250,4.008000,4.004700,34.504082,29.820581,32.322605,30.980799,29.820581,31.374384,30.409784,31.363428,30.904474,32.693474,30.855433,33.066917,30.474878,33.588097,34.101341,34.220238,34.305290,34.504082,34.498405,0,0,0,0,0,0
11755716,112.156342,4.008000,4.002450,4.005584,0.005550,4.006800,4.007250,4.006200,4.006200,4.006500,4.007550,4.007250,4.004250,4.004700,4.005900,4.002450,4.004700,4.003650,4.004400,4.004850,4.003500,4.003350,4.007250,4.004700,4.004100,4.005750,4.006500,4.005150,4.007400,4.005900,4.007400,4.008000,4.004700,34.504082,29.825953,32.322243,30.980799,29.825953,31.374384,30.409784,31.363428,30.904474,32.693474,30.849970,33.066917,30.474878,33.588097,34.101341,34.220238,34.305290,34.504082,34.492729,0,0,0,0,0,0
11756217,112.155891,4.008000,4.002450,4.005568,0.005550,4.006800,4.007250,4.006200,4.006200,4.006500,4.007550,4.007100,4.004250,4.004700,4.005900,4.002450,4.004700,4.003650,4.004400,4.004850,4.003500,4.003350,4.007250,4.004700,4.004100,4.005750,4.006500,4.005000,4.007250,4.006050,4.007250,4.008000,4.004700,34.504082,29.825953,32.321548,30.975336,29.825953,31.374384,30.409784,31.363428,30.904474,32.693474,30.849970,33.066917,30.474878,33.588097,34.101341,34.214561,34.305290,34.504082,34.492729,0,0,0,0,0,0
11756718,112.156036,4.008000,4.002450,4.005573,0.005550,4.006800,4.007250,4.006200,4.006200,4.006500,4.007550,4.007250,4.004250,4.004700,4.005900,4.002450,4.004700,4.003650,4.004400,4.004850,4.003500,4.003350,4.007250,4.004700,4.004100,4.005750,4.006500,4.005150,4.007250,4.005900,4.007250,4.008000,4.004700,34.504082,29.825953,32.322582,30.980799,29.825953,31.374384,30.409784,31.363428,30.904474,32.693474,30.855433,33.066917,30.474878,33.593712,34.095665,34.214561,34.305290,34.504082,34.498405,0,0,0,0,0,0
11757219,112.156342,4.008150,4.002450,4.005584,0.005700,4.006800,4.007250,4.006050,4.006200,4.006500,4.007550,4.007100,4.004250,4.004700,4.005900,4.002450,4.004700,4.003650,4.004400,4.004850,4.003500,4.003350,4.007250,4.004700,4.004100,4.005750,4.006650,4.005150,4.007400,4.006050,4.007250,4.008150,4.004700,34.504082,29.820581,32.321213,30.980799,29.820581,31.374384,30.409784,31.357965,30.904474,32.693474,30.849970,33.066917,30.474878,33.588097,34.095665,34.214561,34.305290,34.504082,34.498405,0,0,0,0,0,0
11757720,112.156044,4.008000,4.002450,4.005573,0.005550,4.006800,4.007250,4.006200,4.006200,4.006500,4.007400,4.007250,4.004250,4.004700,4.005900,4.002450,4.004700,4.003650,4.004400,4.004850,4.003500,4.003350,4.007250,4.004700,4.004100,4.005600,4.006650,4.005150,4.007250,4.006050,4.007250,4.008000,4.004700,34.504082,29.815180,32.321201,30.980799,29.815180,31.374384,30.409784,31.363428,30.904474,32.693474,30.855433,33.066917,30.474878,33.588097,34.095665,34.214561,34.305290,34.504082,34.492729,0,0,0,0,0,0
11758722,112.156189,4.008150,4.002450,4.005578,0.005700,4.006800,4.007250,4.006200,4.006200,4.006500,4.007400,4.007250,4.004250,4.004700,4.005900,4.002450,4.004700,4.003650,4.004400,4.004850,4.003500,4.003350,4.007250,4.004700,4.004100,4.005750,4.006650,4.005150,4.007250,4.005900,4.007250,4.008150,4.004700,34.504082,29.815180,32.321545,30.975336,29.815180,31.374384,30.409784,31.363428,30.904474,32.699028,30.855433,33.066917,30.480280,33.588097,34.095665,34.214561,34.305290,34.504082,34.492729,0,0,0,0,0,0
11759223,112.155586,4.008150,4.002450,4.005557,0.005700,4.006800,4.007250,4.006200,4.006200,4.006500,4.007400,4.007100,4.004250,4.004700,4.005900,4.002450,4.004700,4.003500,4.004400,4.004850,4.003500,4.003350,4.007250,4.004700,4.004100,4.005750,4.006500,4.005000,4.007250,4.005900,4.007250,4.008150,4.004700,34.504082,29.815180,32.321190,30.975336,29.815180,31.374384,30.409784,31.363428,30.904474,32.699028,30.855433,33.066917,30.480280,33.588097,34.095665,34.214561,34.299614,34.504082,34.492729,0,0,0,0,0,0
11759724,112.156036,4.008150,4.002450,4.005573,0.005700,4.006800,4.007250,4.006200,4.006200,4.006500,4.007550,4.007100,4.004250,4.004700,4.005900,4.002450,4.004700,4.003650,4.004400,4.004850,4.003500,4.003350,4.007250,4.004700,4.004250,4.005750,4.006500,4.005000,4.007250,4.005900,4.007250,4.008150,4.004700,34.504082,29.820581,32.321884,30.975336,29.820581,31.374384,30.409784,31.363428,30.904474,32.699028,30.855433,33.066917,30.480280,33.588097,34.095665,34.214561,34.305290,34.504082,34.492729,0,0,0,0,0,0
11760225,112.156036,4.008150,4.002450,4.005573,0.005700,4.006800,4.007250,4.006200,4.006200,4.006500,4.007400,4.007250,4.004250,4.004700,4.005900,4.002450,4.004700,4.003650,4.004400,4.004850,4.003500,4.003350,4.007250,4.004700,4.004100,4.005750,4.006500,4.005150,4.007250,4.005900,4.007250,4.008150,4.004700,34.504082,29.825953,32.321514,30.975336,29.825953,31.374384,30.409784,31.357965,30.904474,32.699028,30.855433,33.061333,30.485712,33.588097,34.095665,34.208916,34.305290,34.504082,34.492729,0,0,0,0,0,0
11760726,112.155739,4.008000,4.002450,4.005562,0.005550,4.006800,4.007250,4.006200,4.006200,4.006500,4.007400,4.007100,4.004250,4.004700,4.005900,4.002450,4.004700,4.003650,4.004400,4.004850,4.003500,4.003350,4.007250,4.004700,4.004100,4.005750,4.006500,4.005150,4.007250,4.005900,4.007250,4.008000,4.004700,34.504082,29.825953,32.320812,30.975336,29.825953,31.374384,30.409784,31.363428,30.904474,32.699028,30.855433,33.061333,30.480280,33.582481,34.095665,34.208916,34.299614,34.504082,34.492729,0,0,0,0,0,0
11761227,112.155594,4.008000,4.002450,4.005557,0.005550,4.006800,4.007250,4.006200,4.006200,4.006500,4.007400,4.007100,4.004250,4.004700,4.005900,4.002450,4.004700,4.003500,4.004400,4.004850,4.003500,4.003350,4.007250,4.004700,4.004100,4.005750,4.006650,4.005000,4.007250,4.006050,4.007250,4.008000,4.004550,34.504082,29.825953,32.320133,30.975336,29.825953,31.374384,30.409784,31.357965,30.904474,32.699028,30.855433,33.061333,30.474878,33.582481,34.095665,34.208916,34.299614,34.504082,34.492729,0,0,0,0,0,0
11761728,112.155891,4.008000,4.002450,4.005568,0.005550,4.006800,4.007250,4.006200,4.006200,4.006500,4.007550,4.007100,4.004250,4.004700,4.005900,4.002450,4.004700,4.003650,4.004400,4.004850,4.003500,4.003350,4.007250,4.004700,4.004250,4.005750,4.006500,4.005000,4.007250,4.005900,4.007250,4.008000,4.004700,34.498405,29.825953,32.319424,30.975336,29.825953,31.374384,30.409784,31.363428,30.904474,32.699028,30.855433,33.061333,30.469446,33.582481,34.095665,34.208916,34.299614,34.498405,34.487022,0,0,0,0,0,0
11762229,112.155891,4.008000,4.002450,4.005568,0.005550,4.006800,4.007250,4.006200,4.006200,4.006500,4.007400,4.007100,4.004250,4.004700,4.005900,4.002450,4.004700,4.003650,4.004400,4.004850,4.003500,4.003350,4.007250,4.004700,4.004100,4.005750,4.006650,4.005150,4.007250,4.005900,4.007250,4.008000,4.004700,34.498405,29.825953,32.319763,30.975336,29.825953,31.374384,30.415186,31.363428,30.904474,32.699028,30.855433,33.061333,30.469446,33.582481,34.090019,34.208916,34.299614,34.498405,34.492729,0,0,0,0,0,0
11762730,112.155891,4.008000,4.002450,4.005568,0.005550,4.006800,4.007250,4.006200,4.006200,4.006500,4.007550,4.007100,4.004250,4.004700,4.005900,4.002450,4.004700,4.003650,4.004250,4.004850,4.003500,4.003350,4.007250,4.004700,4.004100,4.005750,4.006500,4.005000,4.007400,4.006050,4.007250,4.008000,4.004700,34.498405,29.825953,32.318745,30.975336,29.825953,31.374384,30.409784,31.357965,30.904474,32.699028,30.855433,33.061333,30.464014,33.582481,34.090019,34.208916,34.299614,34.498405,34.492729,0,0,0,0,0,0
11763231,112.155586,4.008000,4.002450,4.005557,0.005550,4.006800,4.007250,4.006200,4.006200,4.006500,4.007400,4.007100,4.004250,4.004700,4.005900,4.002450,4.004700,4.003650,4.004400,4.004850,4.003500,4.003350,4.007250,4.004700,4.004100,4.005750,4.006500,4.005000,4.007250,4.005900,4.007250,4.008000,4.004700,34.498405,29.825953,32.318729,30.975336,29.825953,31.374384,30.409784,31.363428,30.904474,32.699028,30.855433,33.061333,30.464014,33.582481,34.090019,34.208916,34.299614,34.498405,34.487022,0,0,0,0,0,0
11763732,112.155731,4.008150,4.002450,4.005562,0.005700,4.006800,4.007250,4.006200,4.006200,4.006500,4.007400,4.007100,4.004250,4.004700,4.005900,4.002450,4.004700,4.003650,4.004400,4.004850,4.003500,4.003350,4.007250,4.004700,4.004100,4.005750,4.006500,4.005000,4.007250,4.006050,4.007250,4.008150,4.004550,34.498405,29.825953,32.318748,30.975336,29.825953,31.374384,30.409784,31.363428,30.904474,32.699028,30.855433,33.061333,30.458582,33.582481,34.090019,34.208916,34.299614,34.498405,34.492729,0,0,0,0,0,0
11764233,112.156044,4.008000,4.002450,4.005573,0.005550,4.006800,4.007250,4.006200,4.006200,4.006500,4.007400,4.007250,4.004250,4.004700,4.005900,4.002450,4.004700,4.003650,4.004400,4.004850,4.003500,4.003350,4.007250,4.004700,4.004100,4.005750,4.006650,4.005000,4.007250,4.006050,4.007250,4.008000,4.004700,34.498405,29.825953,32.318382,30.975336,29.825953,31.374384,30.409784,31.363428,30.904474,32.699028,30.855433,33.055748,30.464014,33.582481,34.090019,34.208916,34.299614,34.498405,34.487022,0,0,0,0,0,0
11764734,112.155739,4.008000,4.002450,4.005562,0.005550,4.006800,4.007250,4.006200,4.006200,4.006500,4.007550,4.007100,4.004250,4.004700,4.005900,4.002450,4.004700,4.003650,4.004250,4.004850,4.003500,4.003350,4.007250,4.004700,4.004100,4.005600,4.006500,4.005000,4.007400,4.006050,4.007250,4.008000,4.004700,34.498405,29.825953,32.317341,30.975336,29.825953,31.374384,30.409784,31.357965,30.904474,32.699028,30.855433,33.061333,30.458582,33.582481,34.090019,34.203239,34.293938,34.498405,34.487022,0,0,0,0,0,0
11765235,112.155289,4.008000,4.002450,4.005546,0.005550,4.006800,4.007250,4.006200,4.006200,4.006500,4.007400,4.007100,4.004250,4.004700,4.005750,4.002450,4.004700,4.003500,4.004400,4.004850,4.003500,4.003350,4.007250,4.004700,4.004100,4.005750,4.006500,4.005000,4.007250,4.005900,4.007250,4.008000,4.004700,34.498405,29.825953,32.318390,30.975336,29.825953,31.374384,30.409784,31.363428,30.904474,32.699028,30.855433,33.061333,30.458582,33.582481,34.090019,34.208916,34.299614,34.498405,34.487022,0,0,0,0,0,0
11765736,112.156044,4.008000,4.002450,4.005573,0.005550,4.006800,4.007250,4.006200,4.006200,4.006500,4.007550,4.007100,4.004250,4.004700,4.005900,4.002450,4.004700,4.003650,4.004400,4.004850,4.003500,4.003350,4.007250,4.004700,4.004100,4.005750,4.006650,4.005000,4.007250,4.006050,4.007250,4.008000,4.004700,34.498405,29.825953,32.317329,30.975336,29.825953,31.374384,30.409784,31.357965,30.909906,32.699028,30.855433,33.055748,30.458582,33.582481,34.090019,34.203239,34.293938,34.498405,34.487022,0,0,0,0,0,0
11766237,112.155441,4.008000,4.002450,4.005551,0.005550,4.006800,4.007250,4.006050,4.006200,4.006500,4.007400,4.007250,4.004250,4.004700,4.005900,4.002450,4.004700,4.003650,4.004250,4.004850,4.003500,4.003350,4.007250,4.004700,4.004100,4.005750,4.006500,4.005000,4.007250,4.005900,4.007250,4.008000,4.004700,34.498405,29.820581,32.317005,30.975336,29.820581,31.374384,30.415186,31.357965,30.904474,32.699028,30.855433,33.061333,30.453150,33.582481,34.084373,34.203239,34.299614,34.498405,34.487022,0,0,0,0,0,0
11766738,112.155891,4.008000,4.002450,4.005568,0.005550,4.006800,4.007250,4.006200,4.006200,4.006500,4.007400,4.007100,4.004250,4.004700,4.005900,4.002450,4.004700,4.003650,4.004400,4.004850,4.003500,4.003350,4.007250,4.004700,4.004100,4.005750,4.006500,4.005150,4.007250,4.006050,4.007250,4.008000,4.004700,34.498405,29.820581,32.315979,30.975336,29.820581,31.374384,30.409784,31.357965,30.904474,32.699028,30.855433,33.055748,30.447748,33.582481,34.090019,34.203239,34.293938,34.498405,34.487022,0,0,0,0,0,0
11767239,112.155746,4.008000,4.002450,4.005562,0.005550,4.006800,4.007250,4.006200,4.006200,4.006500,4.007400,4.007100,4.004250,4.004700,4.005900,4.002450,4.004700,4.003500,4.004400,4.004850,4.003500,4.003350,4.007250,4.004700,4.004100,4.005750,4.006650,4.005150,4.007400,4.005900,4.007250,4.008000,4.004550,34.492729,29.820581,32.315613,30.975336,29.820581,31.374384,30.409784,31.363428,30.904474,32.699028,30.855433,33.055748,30.447748,33.582481,34.084373,34.203239,34.293938,34.492729,34.487022,0,0,0,0,0,0
11767740,112.155884,4.008150,4.002450,4.005567,0.005700,4.006800,4.007250,4.006200,4.006200,4.006500,4.007400,4.007100,4.004250,4.004700,4.005900,4.002450,4.004700,4.003650,4.004400,4.004850,4.003500,4.003350,4.007250,4.004700,4.004100,4.005750,4.006500,4.005000,4.007250,4.006050,4.007250,4.008150,4.004700,34.498405,29.820581,32.315617,30.975336,29.820581,31.374384,30.409784,31.363428,30.904474,32.699028,30.855433,33.055748,30.447748,33.576866,34.084373,34.203239,34.293938,34.498405,34.487022,0,0,0,0,0,0
11768241,112.155586,4.008150,4.002450,4.005557,0.005700,4.006800,4.007250,4.006200,4.006200,4.006500,4.007400,4.007100,4.004250,4.004700,4.005900,4.002450,4.004550,4.003650,4.004250,4.004850,4.003500,4.003350,4.007250,4.004700,4.004100,4.005600,4.006650,4.005150,4.007250,4.005900,4.007250,4.008150,4.004700,34.498405,29.815180,32.315617,30.975336,29.815180,31.374384,30.409784,31.363428,30.909906,32.699028,30.855433,33.055748,30.447748,33.576866,34.084373,34.203239,34.293938,34.498405,34.487022,0,0,0,0,0,0
11768742,112.155739,4.008000,4.002450,4.005562,0.005550,4.006800,4.007250,4.006200,4.006200,4.006500,4.007400,4.007100,4.004250,4.004700,4.005900,4.002450,4.004700,4.003650,4.004400,4.004850,4.003500,4.003350,4.007250,4.004700,4.004100,4.005750,4.006500,4.005000,4.007400,4.005900,4.007250,4.008000,4.004700,34.498405,29.815180,32.315960,30.975336,29.815180,31.374384,30.415186,31.363428,30.904474,32.704613,30.855433,33.055748,30.447748,33.582481,34.084373,34.203239,34.293938,34.498405,34.481346,0,0,0,0,0,0
11769243,112.155739,4.008000,4.002450,4.005562,0.005550,4.006800,4.007250,4.006200,4.006050,4.006500,4.007400,4.007100,4.004250,4.004850,4.005900,4.002450,4.004700,4.003500,4.004400,4.004850,4.003500,4.003350,4.007250,4.004700,4.004100,4.005750,4.006650,4.005000,4.007400,4.005900,4.007250,4.008000,4.004700,34.492729,29.815180,32.313530,30.975336,29.815180,31.368921,30.415186,31.357965,30.904474,32.699028,30.855433,33.055748,30.442316,33.576866,34.084373,34.197594,34.293938,34.492729,34.481346,0,0,0,0,0,0
11769744,112.155891,4.008000,4.002450,4.005568,0.005550,4.006800,4.007400,4.006200,4.006200,4.006500,4.007400,4.007100,4.004250,4.004700,4.005900,4.002450,4.004550,4.003650,4.004400,4.004850,4.003500,4.003350,4.007250,4.004700,4.004100,4.005750,4.006650,4.005000,4.007250,4.006050,4.007250,4.008000,4.004700,34.492729,29.815180,32.314568,30.975336,29.815180,31.374384,30.415186,31.363428,30.904474,32.699028,30.855433,33.055748,30.442316,33.576866,34.084373,34.203239,34.293938,34.492729,34.481346,0,0,0,0,0,0
