Time,total_v,max_v,min_v,avg_v,max-min,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,max_temp,min_temp,avg_temp,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,undervoltage,overvoltage,pec,overtemperature,openwire,openwire_temp
689611,81.795898,2.927550,2.916000,2.921282,0.011550,2.924400,2.924100,2.921850,2.924400,2.920650,2.923950,2.922450,2.922150,2.925150,2.920950,2.921850,2.916000,2.918400,2.921700,2.917650,2.920350,2.917800,2.923350,2.919150,2.919150,2.916300,2.920200,2.921400,2.918250,2.920200,2.927550,2.924100,2.922450,27.012323,24.029993,26.453741,26.639856,25.336817,26.472345,26.770899,26.571802,26.587488,26.833826,27.012323,26.629389,24.029993,26.252832,26.744684,26.650354,26.839075,27.001825,26.886286,0,0,0,0,0,0
690112,81.786011,2.927250,2.915550,2.920929,0.011700,2.923950,2.923950,2.921400,2.924100,2.920200,2.923650,2.922150,2.921850,2.924850,2.920650,2.921400,2.915550,2.917950,2.921400,2.917350,2.919900,2.917500,2.923050,2.918700,2.918850,2.915850,2.919900,2.920950,2.917950,2.919900,2.927250,2.923800,2.922000,27.017572,24.029993,26.457670,26.650354,25.342005,26.472345,26.770899,26.577021,26.592737,26.839075,27.017572,26.634638,24.029993,26.252832,26.749903,26.650354,26.839075,27.012323,26.891535,0,0,0,0,0,0
690613,81.776398,2.926800,2.915400,2.920586,0.011400,2.923650,2.923500,2.921100,2.923800,2.919900,2.923350,2.921700,2.921550,2.924400,2.920350,2.920950,2.915400,2.917650,2.921100,2.916900,2.919600,2.917200,2.922750,2.918400,2.918550,2.915550,2.919450,2.920650,2.917500,2.919450,2.926800,2.923500,2.921700,27.022821,24.029993,26.461271,26.650354,25.342005,26.477594,26.776117,26.577021,26.592737,26.844324,27.022821,26.639856,24.029993,26.258051,26.755152,26.660822,26.844324,27.012323,26.896784,0,0,0,0,0,0
691114,81.766350,2.926500,2.914950,2.920227,0.011550,2.923350,2.923200,2.920800,2.923350,2.919600,2.923050,2.921400,2.921100,2.924100,2.919900,2.920650,2.914950,2.917200,2.920650,2.916600,2.919300,2.916750,2.922300,2.917950,2.918100,2.915100,2.919150,2.920350,2.917200,2.919150,2.926500,2.923200,2.921400,27.028070,24.035151,26.466503,26.655573,25.347193,26.482813,26.781366,26.582270,26.597956,26.849573,27.028070,26.645105,24.035151,26.263269,26.760401,26.666071,26.849573,27.017572,26.902033,0,0,0,0,0,0
691615,81.756905,2.926200,2.914500,2.919889,0.011700,2.923050,2.922750,2.920500,2.923050,2.919150,2.922750,2.921100,2.920800,2.923800,2.919600,2.920350,2.914500,2.916900,2.920350,2.916300,2.918850,2.916450,2.922000,2.917650,2.917800,2.914800,2.918700,2.920050,2.916900,2.918850,2.926200,2.922750,2.920950,27.033350,24.035151,26.470762,26.660822,25.352381,26.488062,26.786615,26.592737,26.603205,26.854822,27.033350,26.645105,24.035151,26.268488,26.760401,26.666071,26.854822,27.022821,26.907282,0,0,0,0,0,0
692116,81.746994,2.925750,2.914050,2.919535,0.011700,2.922600,2.922300,2.920050,2.922600,2.918850,2.922300,2.920800,2.920500,2.923500,2.919300,2.920050,2.914050,2.916600,2.920050,2.915850,2.918550,2.916150,2.921700,2.917200,2.917500,2.914500,2.918550,2.919600,2.916450,2.918550,2.925750,2.922450,2.920650,27.033350,24.035151,26.474689,26.666071,25.352381,26.493280,26.791864,26.592737,26.608454,26.860041,27.033350,26.655573,24.035151,26.268488,26.765650,26.671289,26.860041,27.028070,26.912531,0,0,0,0,0,0
692617,81.736504,2.925450,2.913750,2.919161,0.011700,2.922300,2.922150,2.919750,2.922300,2.918550,2.922000,2.920350,2.920050,2.923050,2.918850,2.919600,2.913750,2.916150,2.919600,2.915550,2.918250,2.915700,2.921250,2.916900,2.917200,2.914050,2.917950,2.919150,2.916150,2.918100,2.925450,2.922150,2.920200,27.038599,24.040308,26.479597,26.671289,25.357569,26.498529,26.797113,26.597956,26.613672,26.865290,27.038599,26.655573,24.040308,26.273737,26.770899,26.676538,26.865290,27.033350,26.917780,0,0,0,0,0,0
693118,81.727348,2.925150,2.913450,2.918834,0.011700,2.922000,2.921700,2.919300,2.922000,2.918250,2.921700,2.919900,2.919750,2.922750,2.918550,2.919450,2.913450,2.915850,2.919300,2.915100,2.917800,2.915400,2.920950,2.916600,2.916750,2.913750,2.917800,2.918850,2.915850,2.917800,2.925150,2.921700,2.919900,27.043848,24.040308,26.483528,26.676538,25.357569,26.503748,26.802362,26.603205,26.618921,26.865290,27.043848,26.660822,24.040308,26.278955,26.776117,26.681787,26.870539,27.038599,26.917780,0,0,0,0,0,0
693619,81.717300,2.924850,2.913150,2.918475,0.011700,2.921550,2.921400,2.919000,2.921700,2.917800,2.921250,2.919600,2.919300,2.922300,2.918250,2.919000,2.913150,2.915550,2.918850,2.914800,2.917500,2.914950,2.920650,2.916150,2.916450,2.913450,2.917500,2.918550,2.915400,2.917350,2.924850,2.921400,2.919600,27.049097,24.045435,26.489084,26.681787,25.362757,26.508966,26.807581,26.608454,26.624140,26.870539,27.049097,26.666071,24.045435,26.284174,26.786615,26.687006,26.875788,27.038599,26.928278,0,0,0,0,0,0
694120,81.707718,2.924550,2.912700,2.918133,0.011850,2.921250,2.921100,2.918700,2.921250,2.917500,2.920950,2.919300,2.919000,2.922000,2.917800,2.918700,2.912700,2.915100,2.918700,2.914350,2.917200,2.914650,2.920200,2.915850,2.916000,2.913000,2.917050,2.918250,2.915100,2.917050,2.924550,2.921100,2.919300,27.054346,24.045435,26.493341,26.687006,25.362757,26.514215,26.807581,26.613672,26.629389,26.875788,27.054346,26.671289,24.045435,26.289392,26.786615,26.692255,26.881037,27.049097,26.933527,0,0,0,0,0,0
694621,81.697800,2.924100,2.912400,2.917778,0.011700,2.920950,2.920650,2.918250,2.920950,2.917200,2.920500,2.919000,2.918700,2.921700,2.917500,2.918250,2.912400,2.914800,2.918250,2.914050,2.916750,2.914200,2.919900,2.915550,2.915700,2.912700,2.916750,2.917800,2.914800,2.916750,2.924100,2.920800,2.918850,27.059595,24.050592,26.497593,26.692255,25.367945,26.519434,26.812830,26.618921,26.634638,26.881037,27.059595,26.671289,24.050592,26.294611,26.791864,26.697504,26.886286,27.049097,26.933527,0,0,0,0,0,0
695122,81.687447,2.923800,2.911950,2.917409,0.011850,2.920650,2.920350,2.917950,2.920650,2.916750,2.920200,2.918700,2.918250,2.921250,2.917050,2.917950,2.911950,2.914500,2.917950,2.913600,2.916450,2.913900,2.919450,2.915100,2.915400,2.912250,2.916300,2.917500,2.914350,2.916300,2.923800,2.920350,2.918550,27.064875,24.050592,26.501852,26.697504,25.373133,26.524683,26.818079,26.618921,26.639856,26.886286,27.064875,26.676538,24.050592,26.299829,26.797113,26.697504,26.886286,27.059595,26.938776,0,0,0,0,0,0
695623,81.678154,2.923500,2.911650,2.917077,0.011850,2.920200,2.920050,2.917650,2.920200,2.916450,2.919900,2.918250,2.917950,2.921100,2.916750,2.917650,2.911650,2.914050,2.917500,2.913300,2.916150,2.913600,2.919300,2.914800,2.914950,2.911950,2.916000,2.917050,2.914050,2.916000,2.923500,2.920050,2.918100,27.070124,24.050592,26.505455,26.702723,25.373133,26.524683,26.823328,26.624140,26.639856,26.891535,27.070124,26.681787,24.050592,26.299829,26.802362,26.702723,26.896784,27.059595,26.944025,0,0,0,0,0,0
696124,81.667801,2.923050,2.911350,2.916707,0.011700,2.919750,2.919600,2.917200,2.920050,2.916000,2.919600,2.917800,2.917650,2.920650,2.916450,2.917350,2.911350,2.913750,2.917200,2.913000,2.915700,2.913150,2.918850,2.914500,2.914650,2.911650,2.915550,2.916750,2.913600,2.915550,2.923050,2.919600,2.917800,27.075373,24.055719,26.511349,26.707972,25.373133,26.529902,26.828577,26.634638,26.650354,26.896784,27.075373,26.687006,24.055719,26.305079,26.807581,26.713221,26.902033,27.064875,26.949274,0,0,0,0,0,0
697126,81.648148,2.922300,2.910600,2.916005,0.011700,2.919150,2.918850,2.916450,2.919300,2.915400,2.918850,2.917200,2.916900,2.919900,2.915700,2.916600,2.910600,2.913150,2.916450,2.912250,2.914950,2.912550,2.918100,2.913750,2.913900,2.910900,2.914950,2.916150,2.912850,2.914950,2.922300,2.919000,2.917050,27.085901,24.060877,26.519861,26.713221,25.378321,26.540369,26.839075,26.639856,26.655573,26.907282,27.085901,26.692255,24.060877,26.315516,26.818079,26.723688,26.912531,27.075373,26.959803,0,0,0,0,0,0
697627,81.638390,2.922000,2.910150,2.915657,0.011850,2.918850,2.918700,2.916150,2.918850,2.914950,2.918550,2.916900,2.916600,2.919600,2.915400,2.916150,2.910150,2.912700,2.916150,2.911950,2.914650,2.912100,2.917800,2.913300,2.913600,2.910450,2.914500,2.915850,2.912550,2.914650,2.922000,2.918550,2.916750,27.085901,24.060877,26.524773,26.723688,25.383509,26.545618,26.844324,26.645105,26.660822,26.912531,27.085901,26.702723,24.060877,26.320734,26.823328,26.728937,26.912531,27.080622,26.965052,0,0,0,0,0,0
698128,81.628342,2.921700,2.910000,2.915298,0.011700,2.918400,2.918250,2.915850,2.918550,2.914650,2.918100,2.916450,2.916300,2.919300,2.914950,2.915850,2.910000,2.912400,2.915700,2.911500,2.914350,2.911800,2.917350,2.913000,2.913300,2.910150,2.914200,2.915400,2.912100,2.914200,2.921700,2.918250,2.916300,27.091150,24.066004,26.528038,26.723688,25.388697,26.550837,26.849573,26.650354,26.666071,26.912531,27.091150,26.702723,24.066004,26.325953,26.823328,26.728937,26.917780,27.080622,26.970301,0,0,0,0,0,0
698628,81.618462,2.921250,2.909550,2.914945,0.011700,2.918100,2.917950,2.915400,2.918100,2.914350,2.917800,2.916150,2.915850,2.918850,2.914650,2.915400,2.909550,2.911950,2.915400,2.911200,2.913900,2.911350,2.917200,2.912700,2.912850,2.909700,2.913750,2.915100,2.911950,2.913900,2.921250,2.917950,2.916150,27.096399,24.071161,26.532951,26.728937,25.388697,26.556086,26.854822,26.655573,26.671289,26.923029,27.096399,26.707972,24.071161,26.325953,26.828577,26.734186,26.923029,27.085901,26.975550,0,0,0,0,0,0
699130,81.607956,2.920950,2.909100,2.914570,0.011850,2.917800,2.917500,2.915100,2.917800,2.913900,2.917500,2.915700,2.915550,2.918400,2.914200,2.915100,2.909100,2.911650,2.915100,2.910900,2.913600,2.911050,2.916750,2.912250,2.912400,2.909400,2.913450,2.914650,2.911500,2.913450,2.920950,2.917500,2.915700,27.106928,24.071161,26.538200,26.734186,25.388697,26.561304,26.854822,26.660822,26.676538,26.928278,27.106928,26.713221,24.071161,26.331202,26.839075,26.739435,26.933527,27.091150,26.980799,0,0,0,0,0,0
699631,81.598793,2.920650,2.908800,2.914243,0.011850,2.917350,2.917200,2.914800,2.917500,2.913600,2.917050,2.915400,2.915250,2.918250,2.913900,2.914800,2.908800,2.911200,2.914800,2.910450,2.913300,2.910600,2.916450,2.911950,2.912100,2.909100,2.913150,2.914350,2.911200,2.913150,2.920650,2.917200,2.915250,27.106928,24.076319,26.542780,26.739435,25.393885,26.566553,26.860041,26.666071,26.681787,26.933527,27.106928,26.718470,24.076319,26.336420,26.844324,26.744684,26.933527,27.096399,26.986048,0,0,0,0,0,0
700132,81.588432,2.920350,2.908350,2.913872,0.012000,2.917050,2.916750,2.914350,2.917200,2.913300,2.916750,2.915100,2.914800,2.917950,2.913600,2.914350,2.908350,2.910900,2.914350,2.910150,2.912850,2.910300,2.916000,2.911500,2.911800,2.908800,2.912700,2.914050,2.910750,2.912700,2.920350,2.916750,2.914950,27.112177,24.081446,26.546377,26.744684,25.388697,26.566553,26.865290,26.671289,26.687006,26.933527,27.112177,26.718470,24.081446,26.341639,26.849573,26.755152,26.938776,27.101648,26.986048,0,0,0,0,0,0
700633,81.578697,2.920050,2.908050,2.913525,0.012000,2.916750,2.916450,2.914050,2.916750,2.912850,2.916450,2.914650,2.914500,2.917500,2.913150,2.914050,2.908050,2.910600,2.914050,2.909700,2.912550,2.910000,2.915700,2.911200,2.911350,2.908350,2.912400,2.913600,2.910450,2.912400,2.920050,2.916450,2.914650,27.117426,24.081446,26.551291,26.749903,25.393885,26.571802,26.870539,26.676538,26.692255,26.938776,27.117426,26.723688,24.081446,26.346857,26.849573,26.755152,26.949274,27.106928,26.996546,0,0,0,0,0,0
701134,81.568802,2.919600,2.907750,2.913172,0.011850,2.916300,2.916150,2.913600,2.916450,2.912550,2.916000,2.914350,2.914050,2.917200,2.912850,2.913750,2.907750,2.910150,2.913600,2.909400,2.912250,2.909550,2.915250,2.910900,2.911050,2.908050,2.912100,2.913300,2.910150,2.912100,2.919600,2.916150,2.914200,27.122705,24.081446,26.555876,26.755152,25.404261,26.582270,26.875788,26.681787,26.697504,26.944025,27.122705,26.728937,24.081446,26.346857,26.854822,26.760401,26.949274,27.112177,26.996546,0,0,0,0,0,0
701635,81.558304,2.919150,2.907300,2.912796,0.011850,2.916000,2.915700,2.913300,2.916150,2.912250,2.915850,2.914050,2.913750,2.916750,2.912400,2.913300,2.907300,2.909850,2.913150,2.908950,2.911800,2.909250,2.914950,2.910450,2.910750,2.907600,2.911650,2.912850,2.909700,2.911650,2.919150,2.915850,2.913900,27.127954,24.081446,26.560787,26.760401,25.414637,26.582270,26.881037,26.687006,26.702723,26.949274,27.127954,26.734186,24.081446,26.352106,26.860041,26.760401,26.959803,27.117426,27.001825,0,0,0,0,0,0
702136,81.548393,2.919000,2.907000,2.912443,0.012000,2.915550,2.915400,2.913000,2.915700,2.911800,2.915400,2.913600,2.913450,2.916450,2.912100,2.913000,2.907000,2.909400,2.912850,2.908650,2.911350,2.908800,2.914650,2.910150,2.910300,2.907300,2.911350,2.912550,2.909400,2.911350,2.919000,2.915400,2.913450,27.133204,24.081446,26.565052,26.760401,25.414637,26.587488,26.886286,26.692255,26.707972,26.954554,27.133204,26.739435,24.081446,26.357325,26.865290,26.770899,26.959803,27.122705,27.007074,0,0,0,0,0,0
702637,81.538651,2.918550,2.906550,2.912095,0.012000,2.915250,2.915100,2.912700,2.915400,2.911500,2.914950,2.913300,2.913150,2.916150,2.911800,2.912700,2.906550,2.909100,2.912550,2.908200,2.911050,2.908500,2.914350,2.909700,2.910000,2.906850,2.910900,2.912100,2.908950,2.911050,2.918550,2.915100,2.913150,27.138483,24.076319,26.568993,26.765650,25.419825,26.592737,26.891535,26.697504,26.713221,26.959803,27.138483,26.739435,24.076319,26.362543,26.870539,26.770899,26.965052,27.127954,27.012323,0,0,0,0,0,0
703138,81.528305,2.918250,2.906250,2.911725,0.012000,2.914800,2.914650,2.912250,2.914950,2.911050,2.914650,2.913000,2.912700,2.915700,2.911500,2.912250,2.906250,2.908800,2.912100,2.907900,2.910750,2.908050,2.913900,2.909400,2.909550,2.906550,2.910600,2.911800,2.908650,2.910750,2.918250,2.914650,2.912850,27.143732,24.081446,26.573900,26.770899,25.419825,26.597956,26.896784,26.702723,26.713221,26.965052,27.143732,26.744684,24.081446,26.367792,26.875788,26.781366,26.970301,27.133204,27.017572,0,0,0,0,0,0
703639,81.518265,2.917800,2.905950,2.911367,0.011850,2.914500,2.914350,2.911950,2.914650,2.910750,2.914350,2.912700,2.912400,2.915400,2.911050,2.911950,2.905950,2.908350,2.911800,2.907450,2.910300,2.907750,2.913600,2.908950,2.909250,2.906100,2.910150,2.911500,2.908200,2.910300,2.917800,2.914350,2.912400,27.143732,24.081446,26.578812,26.776117,25.425013,26.603205,26.902033,26.707972,26.723688,26.970301,27.143732,26.749903,24.081446,26.373011,26.881037,26.786615,26.975550,27.138483,27.022821,0,0,0,0,0,0
704140,81.508659,2.917500,2.905500,2.911024,0.012000,2.914200,2.913900,2.911500,2.914350,2.910300,2.913900,2.912250,2.912100,2.915100,2.910750,2.911650,2.905500,2.908050,2.911500,2.907150,2.910000,2.907300,2.913300,2.908650,2.908950,2.905800,2.910000,2.911200,2.907900,2.909850,2.917500,2.913900,2.912100,27.148981,24.086603,26.582411,26.781366,25.430201,26.608454,26.907282,26.707972,26.728937,26.970301,27.148981,26.755152,24.086603,26.373011,26.886286,26.786615,26.980799,27.138483,27.028070,0,0,0,0,0,0
704640,81.498299,2.917200,2.905200,2.910654,0.012000,2.913900,2.913600,2.911200,2.913900,2.910000,2.913600,2.911950,2.911650,2.914800,2.910300,2.911200,2.905200,2.907750,2.911050,2.906700,2.909550,2.907000,2.912850,2.908350,2.908500,2.905500,2.909550,2.910750,2.907450,2.909550,2.917200,2.913600,2.911650,27.154261,24.086603,26.587328,26.786615,25.435389,26.613672,26.907282,26.718470,26.728937,26.980799,27.154261,26.760401,24.086603,26.378229,26.891535,26.791864,26.986048,27.143732,27.033350,0,0,0,0,0,0
705142,81.488533,2.916750,2.904900,2.910305,0.011850,2.913450,2.913300,2.910750,2.913600,2.909700,2.913300,2.911500,2.911350,2.914350,2.910000,2.910900,2.904900,2.907300,2.910750,2.906400,2.909250,2.906700,2.912550,2.907900,2.908200,2.905050,2.909100,2.910450,2.907150,2.909250,2.916750,2.913300,2.911350,27.159510,24.086603,26.591585,26.791864,25.445795,26.618921,26.912531,26.718470,26.734186,26.980799,27.159510,26.760401,24.086603,26.383448,26.896784,26.797113,26.991297,27.148981,27.038599,0,0,0,0,0,0
705643,81.477905,2.916450,2.904450,2.909925,0.012000,2.913150,2.913000,2.910450,2.913300,2.909400,2.912850,2.911200,2.910900,2.914050,2.909550,2.910450,2.904450,2.906850,2.910450,2.905950,2.908950,2.906250,2.912100,2.907600,2.907750,2.904750,2.908800,2.910000,2.906700,2.908800,2.916450,2.912850,2.910900,27.164759,24.091761,26.597481,26.797113,25.450983,26.618921,26.923029,26.723688,26.744684,26.986048,27.164759,26.770899,24.091761,26.388697,26.902033,26.802362,26.996546,27.154261,27.043848,0,0,0,0,0,0
706143,81.468307,2.916150,2.904150,2.909582,0.012000,2.912700,2.912550,2.910150,2.913000,2.908950,2.912550,2.910750,2.910600,2.913750,2.909250,2.910150,2.904150,2.906550,2.910000,2.905650,2.908650,2.905950,2.911800,2.907150,2.907450,2.904300,2.908350,2.909700,2.906400,2.908500,2.916150,2.912550,2.910600,27.170038,24.091761,26.601412,26.802362,25.456171,26.624140,26.923029,26.734186,26.744684,26.991297,27.170038,26.770899,24.091761,26.393915,26.907282,26.807581,27.001825,27.159510,27.043848,0,0,0,0,0,0
706644,81.457947,2.915850,2.903700,2.909212,0.012150,2.912400,2.912250,2.909700,2.912550,2.908500,2.912250,2.910450,2.910150,2.913300,2.908800,2.909850,2.903700,2.906250,2.909700,2.905350,2.908200,2.905500,2.911500,2.906850,2.907000,2.903850,2.908050,2.909400,2.906100,2.908050,2.915850,2.912100,2.910300,27.175287,24.096888,26.606970,26.807581,25.461359,26.629389,26.928278,26.739435,26.749903,26.996546,27.175287,26.776117,24.096888,26.399134,26.912531,26.812830,27.007074,27.164759,27.054346,0,0,0,0,0,0
707145,81.447594,2.915400,2.903400,2.908843,0.012000,2.912100,2.911800,2.909400,2.912100,2.908200,2.911800,2.910150,2.909850,2.913000,2.908500,2.909400,2.903400,2.905800,2.909250,2.904900,2.907750,2.905200,2.911200,2.906400,2.906700,2.903550,2.907750,2.908950,2.905650,2.907750,2.915400,2.911800,2.909850,27.180536,24.102045,26.612537,26.812830,25.471735,26.634638,26.933527,26.739435,26.760401,27.001825,27.180536,26.781366,24.102045,26.404383,26.917780,26.818079,27.012323,27.170038,27.059595,0,0,0,0,0,0
707646,81.437706,2.915100,2.902950,2.908489,0.012150,2.911650,2.911500,2.909100,2.911800,2.907900,2.911500,2.909700,2.909550,2.912550,2.908200,2.909100,2.902950,2.905500,2.908950,2.904600,2.907450,2.904750,2.910750,2.906100,2.906250,2.903250,2.907450,2.908500,2.905200,2.907300,2.915100,2.911500,2.909550,27.185816,24.102045,26.616144,26.818079,25.471735,26.639856,26.938776,26.744684,26.760401,27.001825,27.185816,26.786615,24.102045,26.409601,26.923029,26.823328,27.017572,27.175287,27.059595,0,0,0,0,0,0
708148,81.427353,2.914800,2.902500,2.908120,0.012300,2.911350,2.911200,2.908650,2.911500,2.907450,2.911200,2.909400,2.909100,2.912250,2.907750,2.908650,2.902500,2.905050,2.908500,2.904150,2.907000,2.904450,2.910450,2.905800,2.905950,2.902800,2.907000,2.908350,2.904900,2.907000,2.914800,2.911050,2.909100,27.191065,24.107172,26.620399,26.818079,25.476954,26.645105,26.944025,26.749903,26.765650,27.007074,27.191065,26.786615,24.107172,26.409601,26.928278,26.828577,27.022821,27.180536,27.064875,0,0,0,0,0,0
708648,81.417900,2.914350,2.902200,2.907782,0.012150,2.910900,2.910750,2.908350,2.911200,2.907150,2.910750,2.908950,2.908800,2.911950,2.907450,2.908350,2.902200,2.904750,2.908200,2.903850,2.906700,2.904150,2.910000,2.905500,2.905650,2.902500,2.906700,2.907900,2.904600,2.906700,2.914350,2.910750,2.908800,27.196344,24.107172,26.625317,26.828577,25.482141,26.650354,26.949274,26.755152,26.770899,27.012323,27.196344,26.791864,24.107172,26.414820,26.933527,26.833826,27.028070,27.180536,27.070124,0,0,0,0,0,0
709150,81.407555,2.914050,2.901900,2.907413,0.012150,2.910600,2.910450,2.907900,2.910750,2.906700,2.910450,2.908650,2.908350,2.911500,2.907150,2.908050,2.901900,2.904450,2.907900,2.903400,2.906400,2.903700,2.909700,2.905050,2.905200,2.902050,2.906250,2.907600,2.904150,2.906250,2.914050,2.910450,2.908500,27.201593,24.112329,26.629244,26.828577,25.487329,26.655573,26.954554,26.760401,26.776117,27.012323,27.201593,26.797113,24.112329,26.420069,26.933527,26.839075,27.028070,27.185816,27.075373,0,0,0,0,0,0
709650,81.397652,2.913750,2.901450,2.907059,0.012300,2.910300,2.910150,2.907600,2.910450,2.906400,2.910150,2.908200,2.908050,2.911200,2.906700,2.907600,2.901450,2.904000,2.907450,2.903100,2.906100,2.903400,2.909250,2.904600,2.904900,2.901750,2.905950,2.907300,2.903850,2.905950,2.913750,2.910000,2.908050,27.206842,24.112329,26.633837,26.839075,25.487329,26.660822,26.954554,26.760401,26.781366,27.017572,27.206842,26.802362,24.112329,26.425287,26.944025,26.844324,27.033350,27.191065,27.080622,0,0,0,0,0,0
710151,81.387154,2.913300,2.901150,2.906684,0.012150,2.909850,2.909700,2.907150,2.910000,2.906100,2.909700,2.907900,2.907750,2.910750,2.906400,2.907300,2.901150,2.903700,2.907150,2.902650,2.905650,2.902950,2.908950,2.904300,2.904450,2.901450,2.905500,2.906850,2.903550,2.905500,2.913300,2.909700,2.907750,27.206842,24.122614,26.639069,26.839075,25.492517,26.660822,26.959803,26.770899,26.786615,27.028070,27.206842,26.807581,24.122614,26.430506,26.944025,26.849573,27.043848,27.196344,27.085901,0,0,0,0,0,0
711154,81.367188,2.912700,2.900400,2.905971,0.012300,2.909100,2.908950,2.906550,2.909400,2.905350,2.908950,2.907300,2.907000,2.910150,2.905650,2.906550,2.900400,2.902950,2.906400,2.901900,2.904900,2.902200,2.908200,2.903550,2.903850,2.900700,2.904750,2.906100,2.902800,2.904900,2.912700,2.908950,2.907000,27.217371,24.127771,26.647589,26.849573,25.497705,26.671289,26.970301,26.776117,26.797113,27.033350,27.217371,26.818079,24.127771,26.440973,26.954554,26.854822,27.049097,27.206842,27.096399,0,0,0,0,0,0
711655,81.356392,2.912250,2.899950,2.905586,0.012300,2.908800,2.908650,2.906100,2.908950,2.904900,2.908650,2.906850,2.906700,2.909850,2.905350,2.906250,2.899950,2.902650,2.905950,2.901600,2.904450,2.901750,2.907900,2.903100,2.903400,2.900250,2.904450,2.905800,2.902350,2.904450,2.912250,2.908500,2.906550,27.222651,24.127771,26.652508,26.854822,25.502893,26.681787,26.975550,26.781366,26.797113,27.038599,27.222651,26.823328,24.127771,26.440973,26.965052,26.860041,27.054346,27.212122,27.101648,0,0,0,0,0,0
712155,81.346657,2.911950,2.899650,2.905238,0.012300,2.908500,2.908350,2.905800,2.908650,2.904600,2.908200,2.906550,2.906250,2.909400,2.904900,2.905950,2.899650,2.902200,2.905650,2.901150,2.904150,2.901450,2.907450,2.902800,2.903100,2.899950,2.904150,2.905350,2.901900,2.904150,2.911950,2.908200,2.906250,27.227900,24.127771,26.656115,26.860041,25.502893,26.681787,26.980799,26.786615,26.802362,27.043848,27.227900,26.823328,24.127771,26.446192,26.965052,26.865290,27.059595,27.217371,27.106928,0,0,0,0,0,0
712657,81.336601,2.911500,2.899350,2.904879,0.012150,2.908050,2.907900,2.905350,2.908200,2.904300,2.907900,2.906100,2.905950,2.909100,2.904600,2.905500,2.899350,2.901750,2.905350,2.900850,2.903850,2.901150,2.907150,2.902500,2.902650,2.899500,2.903700,2.905050,2.901750,2.903700,2.911500,2.907900,2.905950,27.233179,24.132929,26.661028,26.865290,25.508112,26.687006,26.986048,26.791864,26.807581,27.049097,27.233179,26.828577,24.132929,26.451441,26.970301,26.870539,27.064875,27.217371,27.112177,0,0,0,0,0,0
713157,81.326248,2.911200,2.898900,2.904509,0.012300,2.907750,2.907600,2.905050,2.907900,2.903850,2.907600,2.905800,2.905650,2.908650,2.904150,2.905200,2.898900,2.901450,2.904900,2.900400,2.903400,2.900700,2.906850,2.902050,2.902350,2.899200,2.903400,2.904600,2.901300,2.903400,2.911200,2.907450,2.905500,27.238428,24.132929,26.665945,26.865290,25.513300,26.692255,26.991297,26.802362,26.818079,27.054346,27.238428,26.833826,24.132929,26.456659,26.975550,26.875788,27.070124,27.222651,27.112177,0,0,0,0,0,0
713658,81.315300,2.910750,2.898450,2.904118,0.012300,2.907300,2.907150,2.904600,2.907600,2.903550,2.907150,2.905350,2.905200,2.908500,2.903850,2.904750,2.898450,2.901000,2.904450,2.900100,2.903100,2.900400,2.906400,2.901600,2.901900,2.898750,2.902950,2.904300,2.901000,2.902950,2.910750,2.907150,2.905050,27.243708,24.138056,26.670856,26.875788,25.518488,26.697504,26.996546,26.802362,26.818079,27.059595,27.243708,26.839075,24.138056,26.461908,26.980799,26.881037,27.075373,27.227900,27.117426,0,0,0,0,0,0
714159,81.305557,2.910450,2.898150,2.903770,0.012300,2.907000,2.906850,2.904300,2.907150,2.903100,2.906850,2.905050,2.904750,2.908050,2.903400,2.904450,2.898150,2.900700,2.904150,2.899650,2.902650,2.899950,2.906100,2.901450,2.901600,2.898450,2.902650,2.904000,2.900550,2.902650,2.910450,2.906700,2.904750,27.248957,24.143213,26.675442,26.881037,25.523676,26.702723,27.001825,26.807581,26.823328,27.059595,27.248957,26.844324,24.143213,26.461908,26.986048,26.886286,27.080622,27.233179,27.122705,0,0,0,0,0,0
714660,81.295662,2.910150,2.897850,2.903416,0.012300,2.906550,2.906400,2.903850,2.906850,2.902800,2.906550,2.904750,2.904450,2.907600,2.903100,2.904000,2.897850,2.900250,2.903850,2.899350,2.902350,2.899650,2.905800,2.901000,2.901150,2.898000,2.902350,2.903550,2.900250,2.902350,2.910150,2.906400,2.904450,27.254236,24.143213,26.680363,26.886286,25.528864,26.707972,27.007074,26.812830,26.828577,27.064875,27.254236,26.849573,24.143213,26.467127,26.991297,26.891535,27.085901,27.238428,27.127954,0,0,0,0,0,0
715162,81.285301,2.909700,2.897400,2.903046,0.012300,2.906250,2.906100,2.903550,2.906550,2.902350,2.906100,2.904300,2.904150,2.907300,2.902800,2.903700,2.897400,2.900100,2.903400,2.898900,2.901900,2.899200,2.905350,2.900550,2.900850,2.897700,2.901900,2.903250,2.899800,2.901900,2.909700,2.906100,2.904150,27.254236,24.148371,26.683966,26.886286,25.528864,26.713221,27.007074,26.818079,26.833826,27.070124,27.254236,26.849573,24.148371,26.472345,26.996546,26.896784,27.091150,27.243708,27.133204,0,0,0,0,0,0
