Time,total_v,max_v,min_v,avg_v,max-min,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,max_temp,min_temp,avg_temp,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,undervoltage,overvoltage,pec,overtemperature,openwire,openwire_temp
5950498,57.128105,4.081500,4.079250,4.080579,0.002250,4.081350,4.081500,4.081050,4.080600,4.080600,4.081050,4.081050,4.079250,4.079700,4.080900,4.079550,4.080450,4.080150,4.080900,,,,,,,,,,,,,,,28.641687,25.259027,27.481308,26.933527,25.259027,28.157862,28.083612,28.631037,28.641687,26.038874,28.104822,,,,,,,,,0,0,0,0,0,0
5950999,57.127205,4.081350,4.079100,4.080514,0.002250,4.081200,4.081350,4.081050,4.080600,4.080450,4.080900,4.081050,4.079100,4.079700,4.080750,4.079550,4.080450,4.080150,4.080900,,,,,,,,,,,,,,,28.641687,25.253809,27.479992,26.933527,25.253809,28.157862,28.078302,28.631037,28.641687,26.038874,28.104822,,,,,,,,,0,0,0,0,0,0
5952001,57.126755,4.081350,4.079100,4.080482,0.002250,4.081200,4.081350,4.080900,4.080600,4.080450,4.080900,4.081050,4.079100,4.079700,4.080750,4.079550,4.080300,4.080000,4.080900,,,,,,,,,,,,,,,28.641687,25.243464,27.476048,26.928278,25.243464,28.152552,28.078302,28.625696,28.641687,26.038874,28.099512,,,,,,,,,0,0,0,0,0,0
5952502,57.125847,4.081200,4.079100,4.080418,0.002100,4.081200,4.081200,4.080900,4.080450,4.080450,4.080750,4.080900,4.079100,4.079700,4.080750,4.079400,4.080300,4.080000,4.080750,,,,,,,,,,,,,,,28.641687,25.243464,27.475384,26.928278,25.243464,28.152552,28.072992,28.625696,28.641687,26.038874,28.099512,,,,,,,,,0,0,0,0,0,0
5953003,57.125099,4.081200,4.078950,4.080364,0.002250,4.081050,4.081200,4.080900,4.080450,4.080300,4.080750,4.080900,4.078950,4.079550,4.080600,4.079400,4.080300,4.080000,4.080750,,,,,,,,,,,,,,,28.641687,25.243464,27.474735,26.928278,25.243464,28.152552,28.072992,28.625696,28.641687,26.033686,28.099512,,,,,,,,,0,0,0,0,0,0
5953504,57.124794,4.081200,4.078950,4.080342,0.002250,4.081050,4.081200,4.080750,4.080300,4.080300,4.080750,4.080900,4.078950,4.079550,4.080600,4.079400,4.080300,4.080000,4.080750,,,,,,,,,,,,,,,28.636347,25.248652,27.474052,26.928278,25.248652,28.152552,28.072992,28.625696,28.636347,26.033686,28.094202,,,,,,,,,0,0,0,0,0,0
5954005,57.124195,4.081200,4.078950,4.080300,0.002250,4.080900,4.081200,4.080750,4.080300,4.080300,4.080750,4.080900,4.078950,4.079550,4.080600,4.079400,4.080150,4.079850,4.080600,,,,,,,,,,,,,,,28.636347,25.248652,27.473389,26.928278,25.248652,28.152552,28.072992,28.620386,28.636347,26.033686,28.094202,,,,,,,,,0,0,0,0,0,0
5954506,57.123898,4.081200,4.078950,4.080278,0.002250,4.080900,4.081200,4.080750,4.080300,4.080300,4.080600,4.080750,4.078950,4.079550,4.080600,4.079400,4.080150,4.079850,4.080600,,,,,,,,,,,,,,,28.636347,25.248652,27.472069,26.923029,25.248652,28.147242,28.072992,28.620386,28.636347,26.033686,28.094202,,,,,,,,,0,0,0,0,0,0
5955007,57.123447,4.081050,4.078950,4.080246,0.002100,4.080900,4.081050,4.080750,4.080300,4.080300,4.080600,4.080900,4.078950,4.079400,4.080450,4.079250,4.080150,4.079850,4.080600,,,,,,,,,,,,,,,28.636347,25.243464,27.470108,26.923029,25.243464,28.147242,28.067713,28.620386,28.636347,26.028467,28.094202,,,,,,,,,0,0,0,0,0,0
5955508,57.122849,4.081050,4.078950,4.080204,0.002100,4.080900,4.081050,4.080600,4.080150,4.080300,4.080600,4.080750,4.078950,4.079400,4.080450,4.079250,4.080150,4.079850,4.080450,,,,,,,,,,,,,,,28.631037,25.238276,27.467468,26.923029,25.238276,28.147242,28.067713,28.615046,28.631037,26.028467,28.088923,,,,,,,,,0,0,0,0,0,0
5956009,57.122547,4.081050,4.078800,4.080182,0.002250,4.080900,4.081050,4.080600,4.080150,4.080150,4.080600,4.080750,4.078800,4.079400,4.080450,4.079250,4.080000,4.079850,4.080600,,,,,,,,,,,,,,,28.631037,25.238276,27.466816,26.917780,25.238276,28.141932,28.067713,28.620386,28.631037,26.028467,28.088923,,,,,,,,,0,0,0,0,0,0
5956510,57.121796,4.080900,4.078800,4.080128,0.002100,4.080750,4.080900,4.080600,4.080150,4.080150,4.080600,4.080750,4.078800,4.079400,4.080300,4.079250,4.080000,4.079700,4.080450,,,,,,,,,,,,,,,28.631037,25.238276,27.466148,26.917780,25.238276,28.147242,28.062403,28.615046,28.631037,26.028467,28.088923,,,,,,,,,0,0,0,0,0,0
5957011,57.120907,4.080900,4.078650,4.080065,0.002250,4.080750,4.080900,4.080450,4.080150,4.080150,4.080600,4.080600,4.078650,4.079250,4.080300,4.079100,4.080000,4.079700,4.080300,,,,,,,,,,,,,,,28.631037,25.238276,27.464832,26.917780,25.238276,28.141932,28.062403,28.615046,28.631037,26.023249,28.088923,,,,,,,,,0,0,0,0,0,0
5957512,57.120602,4.080900,4.078650,4.080043,0.002250,4.080750,4.080900,4.080450,4.080000,4.080150,4.080450,4.080600,4.078650,4.079250,4.080300,4.079100,4.080000,4.079700,4.080300,,,,,,,,,,,,,,,28.625696,25.238276,27.464165,26.917780,25.238276,28.141932,28.062403,28.615046,28.625696,26.023249,28.088923,,,,,,,,,0,0,0,0,0,0
5958013,57.120602,4.080900,4.078650,4.080043,0.002250,4.080750,4.080900,4.080450,4.080150,4.080000,4.080450,4.080600,4.078650,4.079250,4.080300,4.079100,4.080000,4.079700,4.080300,,,,,,,,,,,,,,,28.625696,25.238276,27.462845,26.912531,25.238276,28.141932,28.062403,28.609735,28.625696,26.023249,28.088923,,,,,,,,,0,0,0,0,0,0
5958514,57.119705,4.080750,4.078650,4.079979,0.002100,4.080600,4.080750,4.080450,4.080000,4.080000,4.080450,4.080600,4.078650,4.079250,4.080150,4.079100,4.079850,4.079550,4.080300,,,,,,,,,,,,,,,28.625696,25.233088,27.461521,26.912531,25.233088,28.136621,28.057093,28.609735,28.625696,26.028467,28.088923,,,,,,,,,0,0,0,0,0,0
5959015,57.119553,4.080750,4.078650,4.079968,0.002100,4.080600,4.080750,4.080450,4.080000,4.080000,4.080300,4.080600,4.078650,4.079250,4.080150,4.079100,4.079850,4.079550,4.080300,,,,,,,,,,,,,,,28.620386,25.227900,27.459557,26.912531,25.227900,28.136621,28.062403,28.609735,28.620386,26.023249,28.083612,,,,,,,,,0,0,0,0,0,0
5959516,57.118649,4.080750,4.078650,4.079904,0.002100,4.080600,4.080750,4.080300,4.080000,4.079850,4.080300,4.080450,4.078650,4.079100,4.080300,4.078950,4.079700,4.079550,4.080150,,,,,,,,,,,,,,,28.620386,25.212366,27.456295,26.907282,25.212366,28.136621,28.057093,28.609735,28.620386,26.023249,28.083612,,,,,,,,,0,0,0,0,0,0
5960017,57.118500,4.080600,4.078650,4.079893,0.001950,4.080600,4.080600,4.080300,4.079850,4.079850,4.080300,4.080450,4.078650,4.079100,4.080150,4.078950,4.079850,4.079550,4.080300,,,,,,,,,,,,,,,28.620386,25.207178,27.454979,26.907282,25.207178,28.136621,28.057093,28.604395,28.620386,26.023249,28.083612,,,,,,,,,0,0,0,0,0,0
5960518,57.118053,4.080600,4.078650,4.079861,0.001950,4.080450,4.080600,4.080300,4.079850,4.079850,4.080300,4.080450,4.078650,4.079100,4.080150,4.078950,4.079700,4.079550,4.080150,,,,,,,,,,,,,,,28.620386,25.201990,27.453671,26.907282,25.201990,28.131342,28.057093,28.604395,28.620386,26.023249,28.083612,,,,,,,,,0,0,0,0,0,0
5961019,57.117901,4.080750,4.078500,4.079850,0.002250,4.080450,4.080750,4.080300,4.079850,4.079850,4.080300,4.080450,4.078500,4.079100,4.080150,4.078950,4.079700,4.079400,4.080150,,,,,,,,,,,,,,,28.620386,25.207178,27.452991,26.907282,25.207178,28.126032,28.057093,28.604395,28.620386,26.023249,28.078302,,,,,,,,,0,0,0,0,0,0
5962021,57.116547,4.080600,4.078500,4.079753,0.002100,4.080450,4.080600,4.080150,4.079850,4.079700,4.080150,4.080300,4.078500,4.078950,4.080000,4.078800,4.079700,4.079400,4.080000,,,,,,,,,,,,,,,28.615046,25.212366,27.451653,26.902033,25.212366,28.131342,28.051813,28.599054,28.615046,26.023249,28.078302,,,,,,,,,0,0,0,0,0,0
5962522,57.117004,4.080600,4.078500,4.079786,0.002100,4.080450,4.080600,4.080300,4.079850,4.079850,4.080150,4.080450,4.078500,4.078950,4.080000,4.078800,4.079700,4.079400,4.080000,,,,,,,,,,,,,,,28.615046,25.217524,27.450981,26.902033,25.217524,28.126032,28.051813,28.599054,28.615046,26.018030,28.078302,,,,,,,,,0,0,0,0,0,0
5963023,57.116096,4.080600,4.078500,4.079721,0.002100,4.080450,4.080600,4.080150,4.079700,4.079700,4.080150,4.080300,4.078500,4.078950,4.080000,4.078800,4.079550,4.079250,4.080000,,,,,,,,,,,,,,,28.609735,25.222712,27.450954,26.902033,25.222712,28.126032,28.051813,28.599054,28.609735,26.023249,28.072992,,,,,,,,,0,0,0,0,0,0
5963524,57.115646,4.080450,4.078350,4.079689,0.002100,4.080300,4.080450,4.080150,4.079700,4.079700,4.080150,4.080300,4.078350,4.078950,4.080000,4.078800,4.079550,4.079250,4.080000,,,,,,,,,,,,,,,28.609735,25.227900,27.450287,26.902033,25.227900,28.126032,28.046503,28.599054,28.609735,26.018030,28.072992,,,,,,,,,0,0,0,0,0,0
5964025,57.115349,4.080450,4.078350,4.079668,0.002100,4.080300,4.080450,4.080150,4.079700,4.079700,4.080150,4.080300,4.078350,4.078950,4.079850,4.078650,4.079550,4.079250,4.080000,,,,,,,,,,,,,,,28.609735,25.227900,27.448303,26.896784,25.227900,28.120722,28.046503,28.593744,28.609735,26.018030,28.072992,,,,,,,,,0,0,0,0,0,0
5964526,57.114902,4.080450,4.078350,4.079636,0.002100,4.080300,4.080450,4.080150,4.079700,4.079550,4.080000,4.080150,4.078350,4.078950,4.080000,4.078650,4.079550,4.079250,4.079850,,,,,,,,,,,,,,,28.609735,25.222712,27.446995,26.896784,25.222712,28.120722,28.046503,28.593744,28.609735,26.018030,28.067713,,,,,,,,,0,0,0,0,0,0
5965027,57.114452,4.080450,4.078200,4.079604,0.002250,4.080300,4.080450,4.080150,4.079700,4.079700,4.080000,4.080150,4.078200,4.078800,4.079850,4.078650,4.079400,4.079250,4.079850,,,,,,,,,,,,,,,28.604395,25.222712,27.445663,26.896784,25.222712,28.120722,28.041193,28.593744,28.604395,26.018030,28.067713,,,,,,,,,0,0,0,0,0,0
5965528,57.114151,4.080450,4.078350,4.079582,0.002100,4.080300,4.080450,4.080000,4.079550,4.079550,4.080000,4.080150,4.078350,4.078800,4.079850,4.078650,4.079400,4.079250,4.079850,,,,,,,,,,,,,,,28.604395,25.222712,27.444344,26.896784,25.222712,28.120722,28.041193,28.588404,28.604395,26.012812,28.067713,,,,,,,,,0,0,0,0,0,0
5966029,57.113403,4.080300,4.078200,4.079529,0.002100,4.080150,4.080300,4.080000,4.079550,4.079550,4.080000,4.080150,4.078200,4.078800,4.079850,4.078650,4.079400,4.079100,4.079700,,,,,,,,,,,,,,,28.604395,25.222712,27.443024,26.891535,25.222712,28.115412,28.041193,28.588404,28.604395,26.012812,28.067713,,,,,,,,,0,0,0,0,0,0
5966530,57.112949,4.080300,4.078200,4.079496,0.002100,4.080150,4.080300,4.080000,4.079550,4.079550,4.080000,4.080000,4.078200,4.078800,4.079700,4.078500,4.079400,4.079100,4.079700,,,,,,,,,,,,,,,28.604395,25.217524,27.441711,26.891535,25.217524,28.115412,28.041193,28.588404,28.604395,26.012812,28.062403,,,,,,,,,0,0,0,0,0,0
5967031,57.113102,4.080300,4.078200,4.079507,0.002100,4.080150,4.080300,4.080000,4.079550,4.079550,4.080000,4.080150,4.078200,4.078650,4.079850,4.078500,4.079400,4.079100,4.079700,,,,,,,,,,,,,,,28.604395,25.207178,27.440418,26.891535,25.207178,28.115412,28.041193,28.588404,28.604395,26.012812,28.062403,,,,,,,,,0,0,0,0,0,0
5967532,57.112801,4.080300,4.078200,4.079486,0.002100,4.080150,4.080300,4.080000,4.079550,4.079550,4.080000,4.080000,4.078200,4.078650,4.079700,4.078500,4.079400,4.079100,4.079700,,,,,,,,,,,,,,,28.604395,25.201990,27.437794,26.891535,25.201990,28.115412,28.035913,28.588404,28.604395,26.007593,28.057093,,,,,,,,,0,0,0,0,0,0
5968033,57.112503,4.080300,4.078200,4.079464,0.002100,4.080150,4.080300,4.079850,4.079550,4.079550,4.079850,4.080000,4.078200,4.078650,4.079700,4.078500,4.079400,4.079100,4.079700,,,,,,,,,,,,,,,28.599054,25.207178,27.437775,26.891535,25.207178,28.115412,28.035913,28.588404,28.599054,26.007593,28.057093,,,,,,,,,0,0,0,0,0,0
5968534,57.111599,4.080300,4.078050,4.079400,0.002250,4.080000,4.080300,4.079850,4.079400,4.079400,4.079850,4.080000,4.078050,4.078650,4.079700,4.078500,4.079250,4.078950,4.079700,,,,,,,,,,,,,,,28.599054,25.212366,27.437103,26.886286,25.212366,28.115412,28.035913,28.583094,28.599054,26.007593,28.057093,,,,,,,,,0,0,0,0,0,0
5969035,57.111450,4.080300,4.078050,4.079389,0.002250,4.080000,4.080300,4.079850,4.079400,4.079400,4.079850,4.080000,4.078050,4.078650,4.079700,4.078500,4.079250,4.078950,4.079550,,,,,,,,,,,,,,,28.599054,25.212366,27.435795,26.886286,25.212366,28.115412,28.035913,28.583094,28.599054,26.002405,28.051813,,,,,,,,,0,0,0,0,0,0
5970037,57.111298,4.080150,4.078050,4.079379,0.002100,4.080000,4.080150,4.079850,4.079400,4.079400,4.079850,4.080000,4.078050,4.078650,4.079700,4.078500,4.079250,4.078950,4.079550,,,,,,,,,,,,,,,28.593744,25.191614,27.430561,26.886286,25.191614,28.110132,28.030603,28.583094,28.593744,25.997187,28.051813,,,,,,,,,0,0,0,0,0,0
5970538,57.110703,4.080150,4.078050,4.079336,0.002100,4.080000,4.080150,4.079700,4.079400,4.079400,4.079850,4.079850,4.078050,4.078650,4.079550,4.078350,4.079250,4.078950,4.079550,,,,,,,,,,,,,,,28.593744,25.181269,27.427937,26.886286,25.181269,28.104822,28.030603,28.577753,28.593744,25.997187,28.051813,,,,,,,,,0,0,0,0,0,0
5971039,57.110252,4.080150,4.077900,4.079304,0.002250,4.080000,4.080150,4.079700,4.079400,4.079400,4.079850,4.079850,4.077900,4.078650,4.079550,4.078350,4.079100,4.078800,4.079550,,,,,,,,,,,,,,,28.593744,25.181269,27.426628,26.881037,25.181269,28.104822,28.030603,28.577753,28.593744,25.991968,28.051813,,,,,,,,,0,0,0,0,0,0
5971540,57.109947,4.080150,4.078050,4.079282,0.002100,4.079850,4.080150,4.079700,4.079400,4.079250,4.079700,4.079850,4.078050,4.078500,4.079550,4.078350,4.079100,4.078950,4.079550,,,,,,,,,,,,,,,28.593744,25.186426,27.425945,26.881037,25.186426,28.104822,28.025293,28.577753,28.593744,25.991968,28.046503,,,,,,,,,0,0,0,0,0,0
5972041,57.109200,4.080000,4.077900,4.079228,0.002100,4.079850,4.080000,4.079700,4.079250,4.079250,4.079700,4.079850,4.077900,4.078500,4.079550,4.078350,4.079100,4.078800,4.079400,,,,,,,,,,,,,,,28.588404,25.186426,27.424614,26.881037,25.186426,28.104822,28.025293,28.572443,28.588404,25.991968,28.046503,,,,,,,,,0,0,0,0,0,0
5972542,57.109352,4.080000,4.077900,4.079239,0.002100,4.079850,4.080000,4.079700,4.079250,4.079400,4.079700,4.079850,4.077900,4.078500,4.079550,4.078350,4.079100,4.078800,4.079400,,,,,,,,,,,,,,,28.588404,25.191614,27.424610,26.881037,25.191614,28.104822,28.025293,28.572443,28.588404,25.986750,28.046503,,,,,,,,,0,0,0,0,0,0
5973043,57.108749,4.080000,4.077900,4.079196,0.002100,4.079700,4.080000,4.079700,4.079250,4.079250,4.079700,4.079700,4.077900,4.078500,4.079400,4.078350,4.079100,4.078800,4.079400,,,,,,,,,,,,,,,28.588404,25.196802,27.423943,26.875788,25.196802,28.104822,28.020014,28.572443,28.588404,25.986750,28.046503,,,,,,,,,0,0,0,0,0,0
5973544,57.108753,4.080000,4.077900,4.079196,0.002100,4.079850,4.080000,4.079700,4.079250,4.079250,4.079700,4.079700,4.077900,4.078500,4.079400,4.078200,4.079100,4.078800,4.079400,,,,,,,,,,,,,,,28.583094,25.201990,27.422600,26.875788,25.201990,28.099512,28.020014,28.572443,28.583094,25.986750,28.041193,,,,,,,,,0,0,0,0,0,0
5974045,57.107849,4.080000,4.077900,4.079132,0.002100,4.079700,4.080000,4.079550,4.079250,4.079100,4.079550,4.079700,4.077900,4.078350,4.079400,4.078200,4.078950,4.078800,4.079400,,,,,,,,,,,,,,,28.588404,25.191614,27.421318,26.875788,25.191614,28.099512,28.020014,28.572443,28.588404,25.981562,28.041193,,,,,,,,,0,0,0,0,0,0
5974546,57.107552,4.080000,4.077900,4.079111,0.002100,4.079700,4.080000,4.079550,4.079100,4.079250,4.079550,4.079700,4.077900,4.078350,4.079400,4.078200,4.078950,4.078650,4.079250,,,,,,,,,,,,,,,28.583094,25.181269,27.417377,26.870539,25.181269,28.099512,28.020014,28.567102,28.583094,25.981562,28.035913,,,,,,,,,0,0,0,0,0,0
5975047,57.107700,4.080000,4.077900,4.079122,0.002100,4.079700,4.080000,4.079550,4.079250,4.079100,4.079550,4.079700,4.077900,4.078350,4.079400,4.078200,4.078950,4.078650,4.079400,,,,,,,,,,,,,,,28.583094,25.170893,27.414764,26.870539,25.170893,28.099512,28.014704,28.567102,28.583094,25.976343,28.035913,,,,,,,,,0,0,0,0,0,0
5976049,57.106953,4.079850,4.077750,4.079068,0.002100,4.079700,4.079850,4.079550,4.079100,4.079100,4.079550,4.079700,4.077750,4.078350,4.079250,4.078200,4.078950,4.078650,4.079250,,,,,,,,,,,,,,,28.577753,25.176081,27.413429,26.870539,25.176081,28.094202,28.014704,28.567102,28.577753,25.971125,28.035913,,,,,,,,,0,0,0,0,0,0
5976550,57.106800,4.079850,4.077750,4.079057,0.002100,4.079700,4.079850,4.079550,4.079100,4.079100,4.079550,4.079700,4.077750,4.078350,4.079250,4.078050,4.078950,4.078650,4.079250,,,,,,,,,,,,,,,28.577753,25.176081,27.412102,26.870539,25.176081,28.094202,28.014704,28.561792,28.577753,25.971125,28.030603,,,,,,,,,0,0,0,0,0,0
5977051,57.105900,4.079850,4.077750,4.078993,0.002100,4.079700,4.079850,4.079550,4.078950,4.079100,4.079400,4.079550,4.077750,4.078350,4.079250,4.078050,4.078800,4.078500,4.079100,,,,,,,,,,,,,,,28.577753,25.176081,27.412102,26.870539,25.176081,28.094202,28.014704,28.561792,28.577753,25.971125,28.030603,,,,,,,,,0,0,0,0,0,0
5978053,57.105301,4.079700,4.077750,4.078950,0.001950,4.079550,4.079700,4.079400,4.078950,4.079100,4.079400,4.079550,4.077750,4.078200,4.079250,4.078050,4.078800,4.078500,4.079100,,,,,,,,,,,,,,,28.572443,25.181269,27.408791,26.865290,25.181269,28.088923,28.009394,28.561792,28.572443,25.965906,28.025293,,,,,,,,,0,0,0,0,0,0
5978554,57.105301,4.079700,4.077750,4.078950,0.001950,4.079550,4.079700,4.079400,4.078950,4.079100,4.079400,4.079550,4.077750,4.078200,4.079250,4.078050,4.078800,4.078500,4.079100,,,,,,,,,,,,,,,28.572443,25.186426,27.408768,26.865290,25.186426,28.088923,28.009394,28.556452,28.572443,25.965906,28.025293,,,,,,,,,0,0,0,0,0,0
5979055,57.104851,4.079700,4.077600,4.078918,0.002100,4.079550,4.079700,4.079400,4.078950,4.078950,4.079400,4.079550,4.077600,4.078200,4.079250,4.077900,4.078800,4.078500,4.079100,,,,,,,,,,,,,,,28.572443,25.191614,27.408756,26.865290,25.191614,28.088923,28.004114,28.556452,28.572443,25.965906,28.025293,,,,,,,,,0,0,0,0,0,0
5979556,57.104851,4.079700,4.077750,4.078918,0.001950,4.079550,4.079700,4.079400,4.078950,4.078950,4.079400,4.079550,4.077750,4.078200,4.079100,4.077900,4.078800,4.078500,4.079100,,,,,,,,,,,,,,,28.572443,25.196802,27.408749,26.860041,25.196802,28.088923,28.004114,28.556452,28.572443,25.965906,28.025293,,,,,,,,,0,0,0,0,0,0
5980057,57.104702,4.079700,4.077600,4.078907,0.002100,4.079550,4.079700,4.079400,4.078950,4.078950,4.079400,4.079550,4.077600,4.078200,4.079100,4.077900,4.078800,4.078500,4.079100,,,,,,,,,,,,,,,28.567102,25.196802,27.407417,26.860041,25.196802,28.083612,28.004114,28.556452,28.567102,25.965906,28.025293,,,,,,,,,0,0,0,0,0,0
5981059,57.103802,4.079550,4.077600,4.078843,0.001950,4.079400,4.079550,4.079400,4.078800,4.078950,4.079250,4.079400,4.077600,4.078200,4.079100,4.077900,4.078650,4.078500,4.079100,,,,,,,,,,,,,,,28.567102,25.201990,27.406078,26.860041,25.201990,28.083612,27.998804,28.551142,28.567102,25.965906,28.020014,,,,,,,,,0,0,0,0,0,0
5981560,57.103802,4.079700,4.077600,4.078843,0.002100,4.079400,4.079700,4.079250,4.078800,4.078950,4.079250,4.079550,4.077600,4.078200,4.079100,4.077900,4.078650,4.078500,4.078950,,,,,,,,,,,,,,,28.561792,25.201990,27.405415,26.860041,25.201990,28.083612,27.998804,28.551142,28.561792,25.965906,28.020014,,,,,,,,,0,0,0,0,0,0
5982061,57.103050,4.079550,4.077450,4.078789,0.002100,4.079400,4.079550,4.079250,4.078800,4.078950,4.079250,4.079400,4.077450,4.078050,4.079100,4.077900,4.078650,4.078350,4.078950,,,,,,,,,,,,,,,28.561792,25.196802,27.404114,26.854822,25.196802,28.083612,27.998804,28.551142,28.561792,25.965906,28.020014,,,,,,,,,0,0,0,0,0,0
5982562,57.103050,4.079550,4.077600,4.078789,0.001950,4.079400,4.079550,4.079250,4.078800,4.078800,4.079250,4.079400,4.077600,4.078050,4.079100,4.077900,4.078650,4.078350,4.078950,,,,,,,,,,,,,,,28.561792,25.196802,27.403450,26.854822,25.196802,28.078302,27.998804,28.551142,28.561792,25.965906,28.020014,,,,,,,,,0,0,0,0,0,0
5983063,57.102749,4.079550,4.077450,4.078768,0.002100,4.079250,4.079550,4.079250,4.078800,4.078950,4.079250,4.079400,4.077450,4.078050,4.078950,4.077900,4.078650,4.078350,4.078950,,,,,,,,,,,,,,,28.561792,25.201990,27.402107,26.854822,25.201990,28.078302,27.993525,28.545801,28.561792,25.965906,28.014704,,,,,,,,,0,0,0,0,0,0
5983564,57.102749,4.079550,4.077600,4.078768,0.001950,4.079400,4.079550,4.079250,4.078800,4.078800,4.079250,4.079400,4.077600,4.078050,4.078950,4.077750,4.078650,4.078350,4.078950,,,,,,,,,,,,,,,28.561792,25.201990,27.401451,26.849573,25.201990,28.078302,27.993525,28.545801,28.561792,25.965906,28.014704,,,,,,,,,0,0,0,0,0,0
5984065,57.101997,4.079550,4.077450,4.078714,0.002100,4.079250,4.079550,4.079250,4.078800,4.078800,4.079250,4.079250,4.077450,4.078050,4.078950,4.077750,4.078500,4.078200,4.078950,,,,,,,,,,,,,,,28.561792,25.201990,27.400803,26.849573,25.201990,28.078302,27.993525,28.545801,28.561792,25.960718,28.014704,,,,,,,,,0,0,0,0,0,0
5985067,57.101402,4.079550,4.077450,4.078671,0.002100,4.079250,4.079550,4.079250,4.078650,4.078800,4.079100,4.079250,4.077450,4.077900,4.078950,4.077750,4.078500,4.078200,4.078800,,,,,,,,,,,,,,,28.556452,25.196802,27.396843,26.849573,25.196802,28.072992,27.993525,28.540491,28.556452,25.955500,28.009394,,,,,,,,,0,0,0,0,0,0
5985568,57.101402,4.079550,4.077300,4.078671,0.002250,4.079250,4.079550,4.079100,4.078800,4.078800,4.079250,4.079250,4.077300,4.077900,4.078950,4.077750,4.078500,4.078200,4.078800,,,,,,,,,,,,,,,28.556452,25.186426,27.394882,26.849573,25.186426,28.072992,27.988214,28.540491,28.556452,25.955500,28.009394,,,,,,,,,0,0,0,0,0,0
5986069,57.101700,4.079550,4.077450,4.078693,0.002100,4.079250,4.079550,4.079100,4.078800,4.078800,4.079250,4.079250,4.077450,4.078050,4.078950,4.077750,4.078500,4.078200,4.078800,,,,,,,,,,,,,,,28.551142,25.181269,27.393574,26.849573,25.181269,28.072992,27.988214,28.540491,28.551142,25.955500,28.009394,,,,,,,,,0,0,0,0,0,0
5987071,57.100800,4.079400,4.077300,4.078629,0.002100,4.079250,4.079400,4.079100,4.078650,4.078650,4.079100,4.079250,4.077300,4.077900,4.078950,4.077750,4.078500,4.078200,4.078800,,,,,,,,,,,,,,,28.551142,25.186426,27.390919,26.844324,25.186426,28.067713,27.982935,28.535181,28.551142,25.955500,28.004114,,,,,,,,,0,0,0,0,0,0
5987572,57.100197,4.079400,4.077300,4.078586,0.002100,4.079100,4.079400,4.079100,4.078650,4.078650,4.079100,4.079100,4.077300,4.077750,4.078950,4.077600,4.078500,4.078200,4.078800,,,,,,,,,,,,,,,28.545801,25.181269,27.388954,26.844324,25.181269,28.067713,27.982935,28.535181,28.545801,25.950281,28.004114,,,,,,,,,0,0,0,0,0,0
5988073,57.100201,4.079400,4.077300,4.078586,0.002100,4.079100,4.079400,4.079100,4.078650,4.078650,4.079100,4.079250,4.077300,4.077900,4.078800,4.077600,4.078500,4.078200,4.078650,,,,,,,,,,,,,,,28.551142,25.181269,27.388966,26.839075,25.181269,28.067713,27.982935,28.535181,28.551142,25.950281,28.004114,,,,,,,,,0,0,0,0,0,0
5988574,57.100052,4.079400,4.077300,4.078575,0.002100,4.079100,4.079400,4.078950,4.078650,4.078650,4.079100,4.079100,4.077300,4.077900,4.078800,4.077750,4.078500,4.078200,4.078650,,,,,,,,,,,,,,,28.545801,25.181269,27.386303,26.839075,25.181269,28.067713,27.977625,28.529840,28.545801,25.950281,27.998804,,,,,,,,,0,0,0,0,0,0
5989075,57.099747,4.079400,4.077300,4.078553,0.002100,4.079100,4.079400,4.079100,4.078650,4.078650,4.079100,4.079100,4.077300,4.077900,4.078800,4.077600,4.078350,4.078050,4.078650,,,,,,,,,,,,,,,28.545801,25.186426,27.386963,26.839075,25.186426,28.062403,27.982935,28.535181,28.545801,25.945063,27.998804,,,,,,,,,0,0,0,0,0,0
5989576,57.099148,4.079250,4.077300,4.078511,0.001950,4.079100,4.079250,4.078950,4.078650,4.078650,4.078950,4.079100,4.077300,4.077750,4.078800,4.077600,4.078350,4.078050,4.078650,,,,,,,,,,,,,,,28.545801,25.186426,27.385632,26.839075,25.186426,28.062403,27.977625,28.529840,28.545801,25.945063,27.998804,,,,,,,,,0,0,0,0,0,0
5990077,57.098846,4.079250,4.077300,4.078489,0.001950,4.079100,4.079250,4.078950,4.078500,4.078500,4.078950,4.079100,4.077300,4.077750,4.078800,4.077600,4.078350,4.078050,4.078650,,,,,,,,,,,,,,,28.545801,25.191614,27.384315,26.833826,25.191614,28.062403,27.977625,28.529840,28.545801,25.939875,27.993525,,,,,,,,,0,0,0,0,0,0
5990578,57.099152,4.079400,4.077300,4.078511,0.002100,4.079100,4.079400,4.078950,4.078500,4.078500,4.079100,4.079100,4.077300,4.077750,4.078800,4.077600,4.078350,4.078050,4.078650,,,,,,,,,,,,,,,28.545801,25.191614,27.382988,26.833826,25.191614,28.057093,27.972315,28.529840,28.545801,25.939875,27.993525,,,,,,,,,0,0,0,0,0,0
