Time,total_v,max_v,min_v,avg_v,max-min,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,max_temp,min_temp,avg_temp,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,undervoltage,overvoltage,pec,overtemperature,openwire,openwire_temp
1797823,89.465401,3.333000,3.053850,3.195193,0.279150,3.323700,3.328950,3.333000,3.330900,3.331350,3.329400,3.330450,3.328950,3.331200,3.330750,3.330000,3.328500,3.325950,3.319350,3.056100,3.061200,3.066900,3.061950,3.066150,3.062700,3.063000,3.061800,3.062700,3.059850,3.061800,3.062850,3.062100,3.053850,41.714012,26.881037,38.015942,37.114128,34.572380,37.658440,38.063560,38.231102,38.243065,35.552025,38.153252,38.399040,26.881037,39.251274,41.549675,40.977989,41.714012,40.300163,41.593864,0,0,0,0,0,0
1798323,89.448448,3.332700,3.052950,3.194587,0.279750,3.323400,3.328650,3.332700,3.330600,3.331050,3.329100,3.330150,3.328650,3.330900,3.330600,3.329700,3.328200,3.325650,3.319050,3.055200,3.060300,3.065850,3.061050,3.065250,3.061800,3.061950,3.060750,3.061800,3.058950,3.060900,3.061950,3.061350,3.052950,41.732994,26.865290,38.027534,37.125938,34.566673,37.670341,38.081505,38.243065,38.255058,35.563560,38.165215,38.417046,26.865290,39.269524,41.562309,40.996758,41.732994,40.318718,41.606499,0,0,0,0,0,0
1798824,89.431503,3.332400,3.051900,3.193982,0.280500,3.323100,3.328350,3.332400,3.330300,3.330750,3.328800,3.329700,3.328350,3.330600,3.330300,3.329250,3.327900,3.325350,3.318900,3.054300,3.059400,3.064950,3.060150,3.064350,3.060900,3.061200,3.060000,3.060900,3.058050,3.060000,3.061050,3.060300,3.051900,41.745659,26.849573,38.041378,37.143608,34.566673,37.688164,38.093437,38.261040,38.273033,35.580864,38.177208,38.429070,26.849573,39.287804,41.581261,41.015526,41.745659,40.337273,41.631798,0,0,0,0,0,0
1799325,89.414558,3.332250,3.051000,3.193377,0.281250,3.322800,3.328050,3.332250,3.330150,3.330300,3.328500,3.329550,3.328200,3.330300,3.330000,3.329100,3.327600,3.325050,3.318450,3.053250,3.058500,3.064050,3.059400,3.063450,3.059850,3.060150,3.058950,3.059850,3.057150,3.059100,3.060150,3.059400,3.051000,41.764671,26.833826,38.051868,37.155418,34.555290,37.700035,38.105400,38.273033,38.285027,35.592400,38.195152,38.441093,26.833826,39.299950,41.600182,41.034294,41.764671,40.349663,41.644432,0,0,0,0,0,0
1799827,89.396706,3.331950,3.050100,3.192739,0.281850,3.322500,3.327750,3.331950,3.329700,3.330000,3.328350,3.329100,3.327900,3.329850,3.329550,3.328800,3.327300,3.324600,3.318150,3.052350,3.057450,3.063150,3.058350,3.062400,3.058950,3.059250,3.058050,3.058950,3.056250,3.058200,3.059250,3.058500,3.050100,41.783684,26.823328,38.063164,37.173088,34.515465,37.717888,38.123344,38.291008,38.297020,35.609734,38.207146,38.453087,26.823328,39.318230,41.612816,41.053093,41.783684,40.368248,41.663383,0,0,0,0,0,0
1800328,89.379448,3.331500,3.049050,3.192123,0.282450,3.322200,3.327450,3.331500,3.329400,3.329850,3.327900,3.328950,3.327600,3.329700,3.329400,3.328500,3.327150,3.324450,3.317850,3.051300,3.056550,3.062100,3.057450,3.061500,3.058050,3.058200,3.057150,3.058050,3.055200,3.057150,3.058200,3.057600,3.049050,41.796349,26.828577,38.072453,37.184898,34.469963,37.729759,38.135307,38.303001,38.314995,35.615501,38.219109,38.471123,26.828577,39.330406,41.631798,41.065605,41.796349,40.386803,41.676048,0,0,0,0,0,0
1800828,89.362343,3.331350,3.048150,3.191512,0.283200,3.321900,3.327150,3.331350,3.329100,3.329400,3.327600,3.328650,3.327300,3.329400,3.329100,3.328200,3.326850,3.324150,3.317700,3.050400,3.055500,3.061200,3.056550,3.060450,3.057150,3.057300,3.056100,3.057150,3.054300,3.056400,3.057300,3.056550,3.048150,41.815361,26.849573,38.088921,37.202599,34.487022,37.741661,38.153252,38.321007,38.327019,35.627037,38.237083,38.483147,26.849573,39.348686,41.644432,41.084404,41.815361,40.405388,41.695030,0,0,0,0,0,0
1801330,89.344788,3.330900,3.047100,3.190885,0.283800,3.321600,3.326850,3.330900,3.328950,3.329250,3.327300,3.328350,3.327000,3.329100,3.328800,3.327900,3.326400,3.323850,3.317250,3.049350,3.054600,3.060150,3.055650,3.059550,3.056100,3.056400,3.055200,3.056250,3.053400,3.055500,3.056400,3.055650,3.047100,41.828056,26.860041,38.098598,37.214409,34.430199,37.759514,38.165215,38.333000,38.339012,35.638573,38.249077,38.501213,26.860041,39.360893,41.663383,41.103172,41.828056,40.417778,41.714012,0,0,0,0,0,0
1801831,89.327393,3.330600,3.046200,3.190264,0.284400,3.321300,3.326550,3.330600,3.328500,3.328800,3.327000,3.328050,3.326550,3.328650,3.328500,3.327600,3.326250,3.323550,3.316950,3.048450,3.053700,3.059250,3.054750,3.058650,3.055200,3.055500,3.054300,3.055350,3.052500,3.054450,3.055500,3.054750,3.046200,41.847069,26.860041,38.110847,37.232109,34.413139,37.771385,38.177208,38.344994,38.357018,35.655907,38.261040,38.513237,26.860041,39.379173,41.682365,41.115715,41.847069,40.436394,41.726677,0,0,0,0,0,0
1802332,89.309113,3.330300,3.045300,3.189611,0.285000,3.321000,3.326250,3.330300,3.328200,3.328500,3.326700,3.327600,3.326250,3.328500,3.328200,3.327300,3.325800,3.323250,3.316650,3.047550,3.052650,3.058200,3.053700,3.057600,3.054300,3.054450,3.053250,3.054300,3.051450,3.053550,3.054450,3.053850,3.045300,41.866112,26.823328,38.113342,37.243919,34.282585,37.789268,38.195152,38.357018,38.369011,35.667442,38.273033,38.525261,26.823328,39.397453,41.695030,41.134514,41.866112,40.454979,41.739342,0,0,0,0,0,0
1802833,89.291702,3.330000,3.044400,3.188989,0.285600,3.320700,3.325800,3.330000,3.327900,3.328350,3.326400,3.327450,3.325950,3.328200,3.327750,3.327000,3.325500,3.322800,3.316350,3.046500,3.051750,3.057300,3.052800,3.056550,3.053400,3.053400,3.052350,3.053400,3.050550,3.052650,3.053550,3.052950,3.044400,41.878777,26.781366,38.110569,37.255730,34.084373,37.801170,38.207146,38.375023,38.387016,35.673241,38.285027,38.531273,26.781366,39.409660,41.714012,41.153343,41.878777,40.473595,41.758324,0,0,0,0,0,0
1803334,89.274300,3.329700,3.043350,3.188368,0.286350,3.320400,3.325500,3.329700,3.327600,3.327900,3.326100,3.327150,3.325650,3.327750,3.327600,3.326700,3.325200,3.322650,3.316050,3.045600,3.050850,3.056400,3.051900,3.055800,3.052350,3.052500,3.051450,3.052500,3.049500,3.051600,3.052650,3.051900,3.043350,41.897850,26.760401,38.122684,37.267540,34.067375,37.819023,38.225090,38.393028,38.405022,35.684776,38.303001,38.537285,26.760401,39.427940,41.726677,41.172142,41.897850,40.498405,41.777336,0,0,0,0,0,0
1803835,89.256294,3.329400,3.042300,3.187725,0.287100,3.320100,3.325350,3.329400,3.327300,3.327600,3.325800,3.326850,3.325350,3.327450,3.327300,3.326400,3.324900,3.322200,3.315750,3.044550,3.049800,3.055350,3.050850,3.054750,3.051450,3.051600,3.050550,3.051450,3.048600,3.050700,3.051750,3.050850,3.042300,41.916893,26.776117,38.141529,37.279350,34.174919,37.830925,38.237083,38.405022,38.417046,35.684776,38.309013,38.549339,26.776117,39.440147,41.745659,41.190971,41.916893,40.510796,41.796349,0,0,0,0,0,0
1804336,89.238747,3.329100,3.041400,3.187098,0.287700,3.319800,3.325050,3.329100,3.327000,3.327300,3.325500,3.326400,3.325050,3.327150,3.326850,3.326100,3.324600,3.321900,3.315450,3.043500,3.048900,3.054450,3.049950,3.053850,3.050400,3.050550,3.049650,3.050550,3.047700,3.049800,3.050850,3.049950,3.041400,41.935936,26.823328,38.166676,37.297081,34.316643,37.842827,38.255058,38.417046,38.429070,35.696342,38.327019,38.567406,26.823328,39.452354,41.764671,41.203514,41.935936,40.529442,41.809013,0,0,0,0,0,0
1804837,89.221497,3.328800,3.040500,3.186482,0.288300,3.319350,3.324750,3.328800,3.326700,3.327000,3.325200,3.326250,3.324750,3.326850,3.326700,3.325800,3.324300,3.321600,3.315150,3.042600,3.047850,3.053400,3.049050,3.052800,3.049500,3.049650,3.048750,3.049650,3.046800,3.048900,3.049800,3.049050,3.040500,41.955009,26.875788,38.190823,37.308891,34.424522,37.860710,38.273033,38.435081,38.447075,35.702110,38.344994,38.579430,26.875788,39.470665,41.777336,41.222343,41.955009,40.548058,41.828056,0,0,0,0,0,0
1805338,89.204254,3.328650,3.039450,3.185866,0.289200,3.319200,3.324300,3.328650,3.326400,3.326700,3.324750,3.325950,3.324450,3.326700,3.326400,3.325650,3.324150,3.321450,3.314850,3.041550,3.046950,3.052500,3.048000,3.051900,3.048600,3.048750,3.047700,3.048600,3.045750,3.047850,3.048900,3.048150,3.039450,41.967705,26.949274,38.212940,37.320702,34.521172,37.872612,38.285027,38.447075,38.459099,35.707878,38.357018,38.591484,26.949274,39.482872,41.796349,41.241173,41.967705,40.560478,41.847069,0,0,0,0,0,0
1805839,89.186241,3.328200,3.038550,3.185223,0.289650,3.318900,3.324000,3.328200,3.326100,3.326400,3.324600,3.325500,3.324150,3.326250,3.325950,3.325200,3.323700,3.321150,3.314550,3.040650,3.045900,3.051600,3.047100,3.051000,3.047550,3.047850,3.046800,3.047700,3.044850,3.046950,3.048000,3.047100,3.038550,41.986778,27.012323,38.235558,37.338432,34.612236,37.884544,38.297020,38.465111,38.477135,35.713676,38.369011,38.609550,27.012323,39.495079,41.815361,41.253746,41.986778,40.579094,41.859764,0,0,0,0,0,0
1806340,89.169304,3.327900,3.037650,3.184618,0.290250,3.318450,3.323850,3.327900,3.325800,3.326100,3.324300,3.325200,3.323850,3.325950,3.325800,3.324900,3.323550,3.320700,3.314250,3.039750,3.045000,3.050550,3.046200,3.049950,3.046650,3.046950,3.045900,3.046800,3.043950,3.046050,3.047100,3.046200,3.037650,42.005852,27.028070,38.249596,37.350273,34.600853,37.902428,38.314995,38.477135,38.483147,35.725243,38.381004,38.627617,27.028070,39.513420,41.834373,41.272575,42.005852,40.597740,41.878777,0,0,0,0,0,0
1806840,89.152351,3.327600,3.036600,3.184013,0.291000,3.318150,3.323550,3.327600,3.325500,3.325800,3.323850,3.325050,3.323550,3.325650,3.325500,3.324600,3.323100,3.320550,3.313950,3.038700,3.044100,3.049650,3.045300,3.049050,3.045750,3.046050,3.045000,3.045900,3.043050,3.045150,3.046200,3.045450,3.036600,42.018578,27.007074,38.260532,37.368004,34.589439,37.914330,38.327019,38.489159,38.501213,35.736778,38.399040,38.639671,27.007074,39.531731,41.847069,41.285149,42.018578,40.616386,41.897850,0,0,0,0,0,0
1807342,89.133896,3.327300,3.035700,3.183353,0.291600,3.317850,3.323100,3.327300,3.325200,3.325500,3.323550,3.324600,3.323250,3.325350,3.325200,3.324300,3.322800,3.320100,3.313650,3.037800,3.043050,3.048600,3.044400,3.048000,3.044850,3.045000,3.043950,3.045000,3.042000,3.044100,3.045300,3.044400,3.035700,42.037682,26.991297,38.273197,37.379845,34.606529,37.926262,38.339012,38.507225,38.519249,35.754143,38.411034,38.651726,26.991297,39.543968,41.859764,41.304008,42.037682,40.628838,41.910545,0,0,0,0,0,0
1807843,89.116501,3.327000,3.034650,3.182732,0.292350,3.317550,3.322800,3.327000,3.324900,3.325200,3.323250,3.324450,3.322950,3.325050,3.324900,3.324000,3.322500,3.319800,3.313350,3.036750,3.042150,3.047700,3.043350,3.047100,3.043800,3.044100,3.043050,3.044100,3.041100,3.043200,3.044400,3.043350,3.034650,42.056755,26.975550,38.287041,37.397606,34.617912,37.944176,38.357018,38.519249,38.531273,35.765709,38.429070,38.669823,26.975550,39.562309,41.878777,41.316582,42.056755,40.641258,41.929588,0,0,0,0,0,0
1808344,89.098503,3.326700,3.033600,3.182089,0.293100,3.317250,3.322500,3.326700,3.324600,3.324900,3.322950,3.324000,3.322650,3.324750,3.324450,3.323700,3.322200,3.319500,3.313050,3.035700,3.041250,3.046650,3.042450,3.046200,3.042900,3.043050,3.042150,3.043050,3.040200,3.042300,3.043350,3.042450,3.033600,42.069481,26.970301,38.298626,37.409416,34.612236,37.956078,38.369011,38.531273,38.543327,35.771477,38.441093,38.687920,26.970301,39.574547,41.897850,41.341759,42.069481,40.659935,41.942284,0,0,0,0,0,0
1808844,89.080643,3.326400,3.032700,3.181452,0.293700,3.316950,3.322200,3.326400,3.324150,3.324600,3.322650,3.323700,3.322350,3.324450,3.324150,3.323400,3.321900,3.319200,3.312750,3.034800,3.040200,3.045600,3.041550,3.045150,3.041850,3.042150,3.041100,3.042150,3.039150,3.041400,3.042450,3.041550,3.032700,42.088585,26.965052,38.313091,37.427177,34.635002,37.968040,38.381004,38.549339,38.555351,35.783043,38.453087,38.706017,26.965052,39.592888,41.910545,41.354332,42.088585,40.678581,41.961357,0,0,0,0,0,0
1809345,89.063095,3.326100,3.031800,3.180825,0.294300,3.316650,3.321900,3.326100,3.324000,3.324150,3.322350,3.323400,3.321900,3.324150,3.323850,3.322950,3.321600,3.318900,3.312450,3.033750,3.039300,3.044700,3.040650,3.044250,3.040950,3.041250,3.040200,3.041250,3.038250,3.040500,3.041400,3.040500,3.031800,42.107719,26.980799,38.329193,37.439018,34.674919,37.979973,38.393028,38.561363,38.573418,35.794609,38.465111,38.724113,26.980799,39.605095,41.929588,41.373192,42.107719,40.691032,41.974052,0,0,0,0,0,0
1809847,89.045403,3.325800,3.030750,3.180193,0.295050,3.316350,3.321600,3.325800,3.323550,3.323850,3.322050,3.323100,3.321600,3.323850,3.323550,3.322800,3.321300,3.318600,3.312000,3.032850,3.038250,3.043800,3.039750,3.043200,3.040050,3.040200,3.039300,3.040350,3.037350,3.039450,3.040350,3.039750,3.030750,42.126823,27.022821,38.350258,37.456779,34.743340,37.997887,38.411034,38.579430,38.585472,35.800407,38.477135,38.742210,27.022821,39.623466,41.942284,41.392082,42.126823,40.709709,41.993156,0,0,0,0,0,0
1810348,89.028137,3.325500,3.029850,3.179576,0.295650,3.316050,3.321300,3.325500,3.323250,3.323550,3.321750,3.322800,3.321450,3.323550,3.323250,3.322500,3.321000,3.318300,3.311700,3.031950,3.037350,3.042750,3.038700,3.042300,3.039000,3.039300,3.038250,3.039450,3.036450,3.038550,3.039600,3.038700,3.029850,42.139580,27.075373,38.370426,37.468651,34.817528,38.009819,38.423058,38.585472,38.597496,35.811974,38.495201,38.760338,27.075373,39.641838,41.961357,41.404686,42.139580,40.722160,42.012230,0,0,0,0,0,0
1810849,89.010757,3.325200,3.028950,3.178956,0.296250,3.315750,3.321000,3.325200,3.323100,3.323400,3.321450,3.322500,3.321000,3.323100,3.322950,3.322200,3.320700,3.318000,3.311400,3.030900,3.036300,3.041850,3.037800,3.041400,3.038100,3.038250,3.037350,3.038550,3.035400,3.037650,3.038700,3.037800,3.028950,42.158684,27.117426,38.391460,37.486412,34.891808,38.027733,38.435081,38.603539,38.609550,35.823570,38.507225,38.778465,27.117426,39.654076,41.980431,41.423576,42.158684,40.740837,42.024925,0,0,0,0,0,0
1811350,88.993660,3.324900,3.027900,3.178345,0.297000,3.315450,3.320700,3.324900,3.322650,3.323100,3.321150,3.322200,3.320700,3.322950,3.322800,3.321900,3.320400,3.317700,3.311250,3.030000,3.035400,3.040950,3.036900,3.040350,3.037200,3.037350,3.036450,3.037500,3.034500,3.036600,3.037800,3.036900,3.027900,42.177818,27.143732,38.409351,37.498253,34.937553,38.039665,38.447075,38.615593,38.627617,35.835136,38.525261,38.796562,27.143732,39.672447,41.993156,41.436180,42.177818,40.759544,42.044029,0,0,0,0,0,0
1811851,88.975960,3.324600,3.027000,3.177713,0.297600,3.315150,3.320400,3.324600,3.322350,3.322800,3.320850,3.321900,3.320550,3.322650,3.322350,3.321600,3.320100,3.317400,3.310800,3.028950,3.034500,3.039900,3.036000,3.039450,3.036300,3.036450,3.035550,3.036450,3.033600,3.035700,3.036750,3.035850,3.027000,42.190575,27.164759,38.427254,37.516045,34.983330,38.057579,38.465111,38.633659,38.639671,35.852501,38.537285,38.808647,27.164759,39.690819,42.012230,41.455070,42.190575,40.771996,42.056755,0,0,0,0,0,0
1812352,88.959152,3.324300,3.026100,3.177113,0.298200,3.314700,3.320100,3.324300,3.322200,3.322500,3.320550,3.321600,3.320250,3.322350,3.322050,3.321300,3.319650,3.317100,3.310500,3.028050,3.033600,3.039000,3.035100,3.038550,3.035400,3.035550,3.034650,3.035700,3.032700,3.034800,3.035850,3.034950,3.026100,42.209709,27.185816,38.446678,37.533836,35.040581,38.069542,38.477135,38.645714,38.657768,35.869865,38.555351,38.826805,27.185816,39.709190,42.024925,41.473991,42.209709,40.790703,42.075859,0,0,0,0,0,0
1812853,88.941742,3.324000,3.025050,3.176491,0.298950,3.314550,3.319800,3.324000,3.321750,3.322050,3.320250,3.321300,3.319800,3.322050,3.321750,3.321000,3.319500,3.316950,3.310200,3.027150,3.032550,3.038100,3.034200,3.037500,3.034500,3.034500,3.033750,3.034800,3.031800,3.033900,3.034950,3.034050,3.025050,42.228874,27.206842,38.463509,37.545677,35.086418,38.081505,38.489159,38.663780,38.669823,35.881462,38.567406,38.844933,27.206842,39.721458,42.044029,41.486595,42.228874,40.803154,42.094963,0,0,0,0,0,0
1813354,88.924644,3.323550,3.024150,3.175880,0.299400,3.314250,3.319500,3.323550,3.321450,3.321900,3.319950,3.321150,3.319650,3.321750,3.321600,3.320700,3.319200,3.316500,3.309900,3.026100,3.031650,3.037050,3.033300,3.036750,3.033450,3.033600,3.032700,3.033750,3.030900,3.033000,3.034050,3.033150,3.024150,42.241631,27.196344,38.474506,37.563469,35.040581,38.099419,38.501213,38.675865,38.687920,35.898827,38.585472,38.863060,27.196344,39.733696,42.063133,41.505516,42.241631,40.821861,42.114067,0,0,0,0,0,0
1813855,88.907547,3.323400,3.023250,3.175270,0.300150,3.313950,3.319200,3.323400,3.321300,3.321450,3.319650,3.320850,3.319350,3.321450,3.321300,3.320400,3.318900,3.316200,3.309600,3.025050,3.030600,3.036150,3.032400,3.035700,3.032550,3.032700,3.031800,3.033000,3.029850,3.032100,3.033150,3.032250,3.023250,42.260796,27.217371,38.489231,37.581291,35.040581,38.111382,38.519249,38.687920,38.699974,35.910423,38.597496,38.881218,27.217371,39.752098,42.082237,41.524437,42.260796,40.834343,42.126823,0,0,0,0,0,0
1814356,88.890297,3.323100,3.022200,3.174654,0.300900,3.313650,3.318900,3.323100,3.321000,3.321300,3.319350,3.320400,3.319050,3.321150,3.321000,3.320100,3.318600,3.315900,3.309450,3.024150,3.029700,3.035100,3.031350,3.034800,3.031650,3.031800,3.030900,3.031950,3.028950,3.031200,3.032250,3.031350,3.022200,42.279961,27.248957,38.507160,37.593132,35.074944,38.123344,38.531273,38.706017,38.712059,35.922020,38.615593,38.899376,27.248957,39.770500,42.094963,41.543358,42.279961,40.853081,42.145958,0,0,0,0,0,0
1814856,88.872292,3.322650,3.021300,3.174011,0.301350,3.313200,3.318600,3.322650,3.320550,3.320850,3.319050,3.320250,3.318600,3.320850,3.320550,3.319800,3.318300,3.315600,3.309000,3.023250,3.028800,3.034200,3.030450,3.033900,3.030600,3.030900,3.030000,3.031050,3.028050,3.030300,3.031350,3.030300,3.021300,42.292747,27.280542,38.523872,37.605003,35.115074,38.141289,38.543327,38.718071,38.730156,35.933617,38.627617,38.917534,27.280542,39.782768,42.107719,41.555992,42.292747,40.871788,42.158684,0,0,0,0,0,0
1815357,88.855957,3.322500,3.020400,3.173427,0.302100,3.313050,3.318300,3.322500,3.320400,3.320700,3.318750,3.319950,3.318450,3.320550,3.320400,3.319500,3.318000,3.315300,3.308700,3.022350,3.027900,3.033300,3.029550,3.032850,3.029700,3.029850,3.029100,3.030150,3.027150,3.029250,3.030450,3.029400,3.020400,42.311913,27.301600,38.541542,37.622826,35.155205,38.153252,38.555351,38.730156,38.742210,35.945213,38.639671,38.935692,27.301600,39.795036,42.126823,41.574944,42.311913,40.890526,42.184196,0,0,0,0,0,0
1815859,88.837807,3.322050,3.019350,3.172779,0.302700,3.312600,3.318000,3.322050,3.319950,3.320250,3.318450,3.319650,3.318000,3.320250,3.319950,3.319200,3.317700,3.315000,3.308550,3.021300,3.026850,3.032400,3.028650,3.031950,3.028800,3.028950,3.028200,3.029250,3.026100,3.028350,3.029550,3.028500,3.019350,42.331108,27.306879,38.558922,37.634697,35.201103,38.171227,38.573418,38.748253,38.754295,35.962608,38.651726,38.947807,27.306879,39.813438,42.152306,41.593864,42.331108,40.903008,42.196953,0,0,0,0,0,0
1816360,88.821014,3.321900,3.018450,3.172179,0.303450,3.312450,3.317700,3.321900,3.319800,3.319950,3.318150,3.319350,3.317850,3.319950,3.319650,3.318900,3.317400,3.314700,3.308100,3.020400,3.025950,3.031350,3.027750,3.031050,3.027750,3.028050,3.027300,3.028350,3.025200,3.027450,3.028500,3.027600,3.018450,42.350304,27.317408,38.573997,37.652519,35.229820,38.183189,38.585472,38.760338,38.772423,35.980003,38.663780,38.959892,27.317408,39.825706,42.165062,41.606499,42.350304,40.921745,42.209709,0,0,0,0,0,0
1816860,88.802994,3.321600,3.017550,3.171535,0.304050,3.312000,3.317400,3.321600,3.319350,3.319800,3.317700,3.318900,3.317400,3.319650,3.319350,3.318600,3.317100,3.314550,3.307800,3.019350,3.025050,3.030450,3.026850,3.030000,3.026850,3.027000,3.026400,3.027300,3.024300,3.026550,3.027600,3.026550,3.017550,42.369499,27.333216,38.590244,37.664391,35.258507,38.195152,38.597496,38.772423,38.784508,35.991600,38.681877,38.972008,27.333216,39.844139,42.184196,41.625481,42.369499,40.940483,42.228874,0,0,0,0,0,0
1817362,88.786049,3.321300,3.016500,3.170930,0.304800,3.311850,3.317100,3.321300,3.319050,3.319350,3.317550,3.318750,3.317100,3.319350,3.319050,3.318300,3.316800,3.314100,3.307500,3.018450,3.024150,3.029550,3.025950,3.029100,3.025950,3.026100,3.025350,3.026400,3.023400,3.025650,3.026700,3.025650,3.016500,42.382286,27.354273,38.606361,37.676262,35.292992,38.207146,38.615593,38.784508,38.796562,36.008995,38.693962,38.984123,27.354273,39.862572,42.196953,41.644432,42.382286,40.952995,42.248039,0,0,0,0,0,0
1817863,88.768646,3.321000,3.015600,3.170309,0.305400,3.311400,3.316800,3.321000,3.318750,3.319050,3.317100,3.318450,3.316800,3.319050,3.318750,3.318000,3.316500,3.313800,3.307200,3.017400,3.023100,3.028500,3.024900,3.028200,3.025050,3.025200,3.024450,3.025650,3.022500,3.024750,3.025950,3.024750,3.015600,42.401482,27.385889,38.623947,37.694115,35.321739,38.225090,38.627617,38.802635,38.808647,36.020622,38.712059,38.996239,27.385889,39.874840,42.216118,41.657066,42.401482,40.971733,42.267204,0,0,0,0,0,0
1818364,88.750641,3.320550,3.014550,3.169666,0.306000,3.311250,3.316500,3.320550,3.318450,3.318750,3.316800,3.318000,3.316500,3.318750,3.318450,3.317700,3.316200,3.313500,3.306900,3.016500,3.022050,3.027600,3.024000,3.027150,3.024000,3.024150,3.023550,3.024600,3.021600,3.023850,3.024900,3.023850,3.014550,42.420708,27.417536,38.639709,37.705986,35.327477,38.237083,38.645714,38.814690,38.826805,36.038017,38.724113,39.008385,27.417536,39.893272,42.235252,41.676048,42.420708,40.984245,42.279961,0,0,0,0,0,0
1818864,88.732933,3.320400,3.013650,3.169033,0.306750,3.310800,3.316050,3.320400,3.318150,3.318450,3.316500,3.317850,3.316200,3.318450,3.318150,3.317400,3.315900,3.313200,3.306600,3.015450,3.021150,3.026550,3.023100,3.026250,3.023100,3.023250,3.022500,3.023700,3.020550,3.022800,3.024000,3.022800,3.013650,42.433525,27.433344,38.653774,37.723808,35.315971,38.249077,38.657768,38.826805,38.838890,36.055443,38.742210,39.026573,27.433344,39.911705,42.248039,41.695030,42.433525,41.003014,42.299126,0,0,0,0,0,0
1819366,88.715546,3.320100,3.012600,3.168412,0.307500,3.310500,3.315750,3.320100,3.317850,3.318150,3.316200,3.317400,3.315900,3.318000,3.317850,3.317100,3.315600,3.312900,3.306300,3.014550,3.020250,3.025650,3.022200,3.025350,3.022200,3.022350,3.021600,3.022800,3.019650,3.021900,3.022950,3.021900,3.012600,42.452721,27.438623,38.668976,37.735710,35.338982,38.267052,38.669823,38.844933,38.850975,36.072868,38.754295,39.038689,27.438623,39.924004,42.267204,41.714012,42.452721,41.021782,42.311913,0,0,0,0,0,0
1819867,88.698456,3.319650,3.011700,3.167802,0.307950,3.310200,3.315450,3.319650,3.317550,3.317850,3.316050,3.317250,3.315600,3.317850,3.317550,3.316800,3.315300,3.312600,3.306000,3.013500,3.019350,3.024600,3.021300,3.024300,3.021150,3.021450,3.020700,3.021900,3.018750,3.021000,3.022050,3.021000,3.011700,42.471947,27.443872,38.685337,37.753563,35.367729,38.279015,38.681877,38.857018,38.869102,36.084465,38.766380,39.056877,27.443872,39.942467,42.286369,41.726677,42.471947,41.040550,42.337486,0,0,0,0,0,0
1820368,88.680611,3.319350,3.010800,3.167165,0.308550,3.309900,3.315150,3.319350,3.317250,3.317550,3.315600,3.316800,3.315300,3.317400,3.317250,3.316500,3.315000,3.312300,3.305700,3.012600,3.018300,3.023700,3.020250,3.023400,3.020250,3.020550,3.019800,3.020850,3.017700,3.020100,3.021150,3.020100,3.010800,42.484795,27.438623,38.699493,37.771385,35.390739,38.291008,38.693962,38.869102,38.881218,36.101891,38.784508,39.069023,27.438623,39.954765,42.305534,41.745659,42.484795,41.059349,42.350304,0,0,0,0,0,0
1820868,88.663361,3.319050,3.009750,3.166548,0.309300,3.309600,3.314850,3.319050,3.316950,3.317250,3.315300,3.316500,3.315000,3.317100,3.316950,3.316200,3.314700,3.312000,3.305400,3.011550,3.017400,3.022800,3.019350,3.022350,3.019350,3.019650,3.018900,3.019950,3.016950,3.019200,3.020250,3.019050,3.009750,42.504021,27.422785,38.711567,37.783318,35.385002,38.309013,38.712059,38.887260,38.893303,36.119347,38.796562,39.081139,27.422785,39.973198,42.318321,41.758324,42.504021,41.071861,42.369499,0,0,0,0,0,0
1821369,88.645798,3.318750,3.008850,3.165921,0.309900,3.309300,3.314550,3.318750,3.316650,3.316950,3.315000,3.316350,3.314700,3.316800,3.316650,3.315900,3.314250,3.311700,3.305100,3.010500,3.016500,3.021900,3.018450,3.021450,3.018450,3.018600,3.017850,3.019050,3.015900,3.018150,3.019350,3.018150,3.008850,42.523277,27.412256,38.720428,37.795219,35.321739,38.321007,38.724113,38.899376,38.911461,36.130943,38.808647,39.099358,27.412256,39.991661,42.337486,41.777336,42.523277,41.090660,42.382286,0,0,0,0,0,0
1821871,88.628410,3.318450,3.007950,3.165300,0.310500,3.308850,3.314250,3.318450,3.316350,3.316650,3.314700,3.315900,3.314400,3.316500,3.316350,3.315600,3.313950,3.311400,3.304800,3.009600,3.015600,3.020850,3.017550,3.020550,3.017550,3.017550,3.016950,3.018150,3.015000,3.017400,3.018300,3.017250,3.007950,42.542534,27.412256,38.729954,37.813072,35.252769,38.333000,38.736198,38.917534,38.923576,36.148399,38.820732,39.117577,27.412256,40.003990,42.350304,41.796349,42.542534,41.109459,42.401482,0,0,0,0,0,0
