Time,total_v,max_v,min_v,avg_v,max-min,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,max_temp,min_temp,avg_temp,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,undervoltage,overvoltage,pec,overtemperature,openwire,openwire_temp
2329379,112.160866,3.943350,3.940500,4.005745,0.002850,4.070100,4.070550,4.070400,4.069950,4.070250,4.070550,4.070550,4.068750,4.069350,4.070100,4.068450,4.069350,4.068900,4.068900,3.943350,3.941400,3.940500,3.942450,3.941100,3.940800,3.941250,3.941700,3.941250,3.942600,3.941250,3.941850,3.943350,3.941850,31.791712,22.101038,26.852013,23.711390,22.101038,24.405939,22.789576,23.973444,23.988855,23.994013,22.896875,29.524591,24.731104,30.301386,31.549860,31.374384,31.791712,30.942621,31.555353,0,0,0,0,0,0
2329880,112.160858,3.943350,3.940500,4.005745,0.002850,4.070100,4.070550,4.070250,4.069950,4.070250,4.070700,4.070550,4.068750,4.069350,4.069950,4.068600,4.069200,4.068900,4.068900,3.943350,3.941400,3.940500,3.942300,3.941250,3.940800,3.941250,3.941700,3.941400,3.942600,3.941250,3.941850,3.943350,3.941850,31.786219,22.106134,26.852974,23.711390,22.106134,24.405939,22.789576,23.973444,23.994013,23.994013,22.896875,29.524591,24.736261,30.301386,31.549860,31.374384,31.786219,30.948084,31.555353,0,0,0,0,0,0
2330381,112.161919,3.943500,3.940650,4.005783,0.002850,4.070100,4.070550,4.070400,4.069950,4.070250,4.070550,4.070700,4.068750,4.069350,4.070100,4.068600,4.069350,4.068750,4.068900,3.943350,3.941400,3.940650,3.942450,3.941250,3.940800,3.941250,3.941700,3.941400,3.942750,3.941250,3.942000,3.943500,3.941850,31.786219,22.106134,26.853296,23.711390,22.106134,24.405939,22.789576,23.973444,23.994013,23.994013,22.896875,29.524591,24.741419,30.301386,31.549860,31.374384,31.786219,30.948084,31.555353,0,0,0,0,0,0
2330882,112.162048,3.943500,3.940650,4.005787,0.002850,4.070100,4.070550,4.070400,4.069950,4.070250,4.070550,4.070700,4.068750,4.069350,4.070100,4.068450,4.069200,4.068900,4.068900,3.943350,3.941400,3.940650,3.942450,3.941250,3.940950,3.941250,3.941700,3.941400,3.942750,3.941400,3.942000,3.943500,3.941850,31.791712,22.106134,26.854286,23.711390,22.106134,24.405939,22.789576,23.978571,23.994013,23.994013,22.896875,29.524591,24.746607,30.301386,31.549860,31.379877,31.791712,30.942621,31.555353,0,0,0,0,0,0
2331383,112.162201,3.943500,3.940650,4.005793,0.002850,4.070100,4.070550,4.070400,4.069950,4.070250,4.070550,4.070550,4.068750,4.069350,4.070100,4.068600,4.069200,4.068900,4.068900,3.943350,3.941550,3.940650,3.942450,3.941250,3.940950,3.941250,3.941700,3.941400,3.942750,3.941400,3.942000,3.943500,3.941850,31.791712,22.106134,26.853006,23.706263,22.106134,24.405939,22.789576,23.973444,23.988855,23.988855,22.896875,29.524591,24.746607,30.295984,31.549860,31.379877,31.791712,30.942621,31.560846,0,0,0,0,0,0
2331884,112.162643,3.943500,3.940650,4.005809,0.002850,4.070100,4.070550,4.070400,4.069950,4.070250,4.070700,4.070550,4.068750,4.069350,4.070100,4.068600,4.069350,4.068750,4.068900,3.943500,3.941550,3.940650,3.942450,3.941250,3.940950,3.941400,3.941700,3.941400,3.942750,3.941400,3.942000,3.943500,3.941850,31.791712,22.111231,26.854925,23.711390,22.111231,24.405939,22.789576,23.978571,23.994013,23.994013,22.896875,29.524591,24.751764,30.301386,31.549860,31.374384,31.791712,30.948084,31.555353,0,0,0,0,0,0
2332385,112.163086,3.943500,3.940650,4.005825,0.002850,4.070100,4.070550,4.070400,4.069950,4.070250,4.070550,4.070550,4.068750,4.069350,4.070100,4.068450,4.069200,4.068750,4.068900,3.943500,3.941550,3.940650,3.942600,3.941250,3.940950,3.941400,3.941850,3.941550,3.942900,3.941400,3.942150,3.943500,3.942000,31.786219,22.111231,26.854261,23.711390,22.111231,24.411097,22.789576,23.973444,23.994013,23.994013,22.896875,29.524591,24.746607,30.301386,31.549860,31.374384,31.786219,30.948084,31.555353,0,0,0,0,0,0
2332886,112.164154,3.943500,3.940800,4.005863,0.002700,4.070100,4.070550,4.070400,4.069950,4.070250,4.070700,4.070550,4.068750,4.069350,4.070100,4.068600,4.069350,4.068750,4.068900,3.943500,3.941550,3.940800,3.942600,3.941400,3.941100,3.941400,3.941850,3.941550,3.942900,3.941550,3.942150,3.943500,3.942000,31.786219,22.111231,26.853636,23.711390,22.111231,24.405939,22.789576,23.973444,23.994013,23.994013,22.896875,29.524591,24.736261,30.301386,31.549860,31.379877,31.786219,30.948084,31.555353,0,0,0,0,0,0
2333387,112.164139,3.943650,3.940650,4.005862,0.003000,4.070100,4.070550,4.070400,4.069950,4.070250,4.070550,4.070700,4.068750,4.069350,4.070100,4.068600,4.069350,4.068750,4.068900,3.943650,3.941550,3.940650,3.942600,3.941400,3.941100,3.941400,3.941850,3.941550,3.942900,3.941400,3.942150,3.943650,3.942000,31.791712,22.111231,26.853355,23.711390,22.111231,24.405939,22.789576,23.973444,23.994013,23.988855,22.896875,29.524591,24.725946,30.301386,31.549860,31.379877,31.791712,30.948084,31.560846,0,0,0,0,0,0
2333888,112.165054,3.943650,3.940800,4.005895,0.002850,4.070100,4.070550,4.070400,4.069950,4.070250,4.070700,4.070550,4.068750,4.069350,4.069950,4.068600,4.069350,4.068750,4.068900,3.943650,3.941700,3.940800,3.942750,3.941400,3.941100,3.941550,3.942000,3.941550,3.942900,3.941550,3.942150,3.943650,3.942150,31.791712,22.111231,26.853374,23.706263,22.111231,24.405939,22.789576,23.978571,23.994013,23.988855,22.896875,29.524591,24.720758,30.301386,31.555353,31.379877,31.791712,30.948084,31.560846,0,0,0,0,0,0
2334389,112.166397,3.943800,3.940950,4.005943,0.002850,4.070100,4.070550,4.070400,4.069950,4.070250,4.070550,4.070700,4.068750,4.069350,4.070100,4.068600,4.069200,4.068750,4.068900,3.943800,3.941850,3.940950,3.942750,3.941550,3.941250,3.941550,3.942000,3.941700,3.943050,3.941700,3.942300,3.943650,3.942150,31.791712,22.111231,26.852377,23.711390,22.111231,24.405939,22.789576,23.978571,23.994013,23.988855,22.896875,29.519220,24.710443,30.295984,31.555353,31.379877,31.791712,30.948084,31.560846,0,0,0,0,0,0
2334890,112.166550,3.943800,3.940950,4.005948,0.002850,4.070100,4.070550,4.070400,4.069950,4.070250,4.070550,4.070550,4.068750,4.069350,4.070100,4.068450,4.069200,4.068750,4.068900,3.943800,3.941850,3.940950,3.942900,3.941550,3.941250,3.941700,3.942000,3.941700,3.943050,3.941700,3.942300,3.943800,3.942150,31.791712,22.111231,26.850115,23.711390,22.111231,24.411097,22.789576,23.973444,23.994013,23.988855,22.896875,29.519220,24.674280,30.301386,31.555353,31.379877,31.791712,30.942621,31.560846,0,0,0,0,0,0
2335391,112.156204,3.943050,3.940200,4.005579,0.002850,4.070100,4.070550,4.070400,4.069950,4.070250,4.070550,4.070550,4.068750,4.069350,4.070100,4.068450,4.069350,4.068900,4.068900,3.942900,3.941100,3.940200,3.942150,3.940800,3.940500,3.940800,3.941400,3.940950,3.942300,3.940950,3.941550,3.943050,3.941400,31.791712,22.085779,26.846249,23.711390,22.085779,24.411097,22.794672,23.978571,23.994013,23.988855,22.896875,29.513849,24.632959,30.295984,31.555353,31.379877,31.791712,30.948084,31.560846,0,0,0,0,0,0
2335892,112.156494,3.943050,3.940200,4.005589,0.002850,4.070100,4.070550,4.070400,4.069950,4.070250,4.070550,4.070550,4.068750,4.069350,4.070100,4.068450,4.069200,4.068900,4.068900,3.943050,3.941100,3.940200,3.942150,3.940800,3.940500,3.940950,3.941250,3.941100,3.942300,3.940950,3.941700,3.943050,3.941400,31.791712,22.075586,26.844313,23.711390,22.075586,24.411097,22.794672,23.978571,23.994013,23.988855,22.896875,29.519220,24.612299,30.295984,31.555353,31.374384,31.791712,30.948084,31.560846,0,0,0,0,0,0
2336393,112.157104,3.943050,3.940200,4.005611,0.002850,4.070100,4.070550,4.070400,4.069950,4.070250,4.070550,4.070700,4.068750,4.069200,4.070100,4.068600,4.069350,4.068900,4.068900,3.943050,3.941250,3.940200,3.942150,3.940800,3.940500,3.940950,3.941250,3.941100,3.942450,3.940950,3.941700,3.943050,3.941400,31.791712,22.080683,26.844637,23.716516,22.080683,24.411097,22.794672,23.978571,23.994013,23.988855,22.896875,29.513849,24.607141,30.295984,31.555353,31.379877,31.791712,30.948084,31.560846,0,0,0,0,0,0
2336894,112.157104,3.943200,3.940350,4.005611,0.002850,4.070100,4.070550,4.070400,4.069950,4.070250,4.070550,4.070550,4.068750,4.069350,4.069950,4.068450,4.069200,4.068750,4.068900,3.943050,3.941100,3.940350,3.942150,3.940950,3.940500,3.940950,3.941400,3.941100,3.942450,3.940950,3.941700,3.943200,3.941550,31.791712,22.080683,26.844294,23.716516,22.080683,24.411097,22.794672,23.978571,23.994013,23.994013,22.896875,29.513849,24.601984,30.295984,31.555353,31.374384,31.791712,30.948084,31.560846,0,0,0,0,0,0
2337395,112.157867,3.943200,3.940350,4.005638,0.002850,4.070100,4.070550,4.070400,4.069950,4.070250,4.070700,4.070550,4.068750,4.069350,4.069950,4.068450,4.069200,4.068900,4.068900,3.943050,3.941250,3.940350,3.942150,3.940950,3.940650,3.940950,3.941400,3.941100,3.942450,3.941100,3.941700,3.943200,3.941550,31.791712,22.085779,26.843630,23.716516,22.085779,24.411097,22.794672,23.978571,23.994013,23.994013,22.896875,29.508448,24.591669,30.295984,31.555353,31.374384,31.791712,30.948084,31.560846,0,0,0,0,0,0
2337896,112.158310,3.943200,3.940350,4.005654,0.002850,4.070100,4.070550,4.070400,4.069950,4.070250,4.070550,4.070550,4.068750,4.069350,4.070100,4.068600,4.069350,4.068750,4.068900,3.943200,3.941250,3.940350,3.942150,3.940950,3.940650,3.941100,3.941400,3.941100,3.942450,3.941100,3.941700,3.943200,3.941550,31.791712,22.085779,26.843969,23.716516,22.085779,24.411097,22.794672,23.978571,23.994013,23.994013,22.901972,29.508448,24.586512,30.295984,31.555353,31.379877,31.791712,30.948084,31.560846,0,0,0,0,0,0
2338397,112.159058,3.943200,3.940350,4.005681,0.002850,4.070100,4.070550,4.070400,4.069950,4.070400,4.070550,4.070550,4.068750,4.069350,4.070100,4.068450,4.069350,4.068900,4.068900,3.943050,3.941250,3.940350,3.942300,3.941100,3.940800,3.941100,3.941400,3.941100,3.942600,3.941100,3.941700,3.943200,3.941700,31.791712,22.085779,26.842659,23.711390,22.085779,24.411097,22.794672,23.978571,23.994013,23.994013,22.901972,29.508448,24.576166,30.295984,31.555353,31.374384,31.791712,30.948084,31.560846,0,0,0,0,0,0
2338898,112.159500,3.943200,3.940500,4.005696,0.002700,4.070100,4.070550,4.070400,4.069950,4.070250,4.070700,4.070700,4.068750,4.069350,4.069950,4.068600,4.069200,4.068900,4.068900,3.943200,3.941250,3.940500,3.942300,3.941100,3.940650,3.941100,3.941550,3.941100,3.942600,3.941250,3.941700,3.943200,3.941700,31.791712,22.080683,26.842344,23.716516,22.080683,24.411097,22.789576,23.978571,23.999140,23.994013,22.896875,29.508448,24.576166,30.295984,31.555353,31.374384,31.791712,30.948084,31.560846,0,0,0,0,0,0
2339399,112.159515,3.943350,3.940350,4.005697,0.003000,4.070100,4.070550,4.070400,4.069950,4.070250,4.070700,4.070550,4.068750,4.069350,4.070100,4.068450,4.069200,4.068900,4.068900,3.943200,3.941250,3.940350,3.942300,3.940950,3.940650,3.941100,3.941550,3.941250,3.942600,3.941250,3.941850,3.943350,3.941700,31.791712,22.080683,26.843332,23.716516,22.080683,24.411097,22.794672,23.978571,23.994013,23.994013,22.896875,29.508448,24.586512,30.295984,31.555353,31.379877,31.791712,30.948084,31.560846,0,0,0,0,0,0
2339900,112.160110,3.943350,3.940500,4.005718,0.002850,4.070100,4.070550,4.070400,4.069950,4.070250,4.070550,4.070550,4.068750,4.069350,4.070100,4.068450,4.069350,4.068900,4.068900,3.943200,3.941400,3.940500,3.942300,3.941100,3.940800,3.941100,3.941550,3.941250,3.942600,3.941250,3.941850,3.943350,3.941700,31.791712,22.085779,26.844622,23.716516,22.085779,24.411097,22.789576,23.978571,23.994013,23.994013,22.896875,29.508448,24.607141,30.295984,31.555353,31.379877,31.791712,30.948084,31.560846,0,0,0,0,0,0
2340401,112.159500,3.943200,3.940500,4.005696,0.002700,4.070100,4.070550,4.070400,4.069950,4.070250,4.070550,4.070550,4.068750,4.069350,4.070100,4.068600,4.069200,4.068750,4.068900,3.943200,3.941250,3.940500,3.942300,3.941100,3.940800,3.941100,3.941550,3.941250,3.942600,3.941100,3.941850,3.943200,3.941700,31.791712,22.085779,26.845268,23.716516,22.085779,24.411097,22.789576,23.978571,23.994013,23.994013,22.896875,29.508448,24.617487,30.295984,31.555353,31.379877,31.791712,30.948084,31.560846,0,0,0,0,0,0
2340902,112.163544,3.943500,3.940650,4.005841,0.002850,4.070100,4.070550,4.070400,4.069950,4.070250,4.070550,4.070550,4.068750,4.069350,4.070100,4.068450,4.069350,4.068900,4.069050,3.943500,3.941550,3.940650,3.942600,3.941250,3.940950,3.941400,3.941850,3.941550,3.942900,3.941400,3.942150,3.943500,3.942000,31.791712,22.090876,26.847212,23.716516,22.090876,24.411097,22.789576,23.978571,23.999140,23.994013,22.896875,29.513849,24.632959,30.295984,31.555353,31.379877,31.791712,30.948084,31.560846,0,0,0,0,0,0
2341403,112.164001,3.943500,3.940800,4.005857,0.002700,4.070100,4.070550,4.070400,4.069950,4.070250,4.070550,4.070700,4.068750,4.069350,4.070100,4.068450,4.069350,4.068900,4.068900,3.943500,3.941550,3.940800,3.942600,3.941400,3.940950,3.941400,3.941850,3.941550,3.942900,3.941550,3.942150,3.943500,3.942000,31.791712,22.090876,26.846880,23.711390,22.090876,24.411097,22.789576,23.978571,23.994013,23.994013,22.896875,29.508448,24.643305,30.295984,31.555353,31.379877,31.791712,30.948084,31.560846,0,0,0,0,0,0
2341904,112.164001,3.943650,3.940800,4.005857,0.002850,4.070100,4.070550,4.070400,4.069950,4.070250,4.070550,4.070550,4.068750,4.069350,4.069950,4.068450,4.069200,4.068900,4.068900,3.943500,3.941700,3.940800,3.942600,3.941400,3.940950,3.941550,3.941850,3.941550,3.942900,3.941550,3.942150,3.943650,3.942000,31.791712,22.095942,26.848804,23.716516,22.095942,24.411097,22.789576,23.978571,23.999140,23.994013,22.896875,29.508448,24.658777,30.295984,31.555353,31.379877,31.791712,30.948084,31.560846,0,0,0,0,0,0
2342405,112.165054,3.943650,3.940800,4.005895,0.002850,4.070100,4.070550,4.070400,4.069950,4.070250,4.070550,4.070550,4.068750,4.069350,4.070100,4.068450,4.069350,4.068900,4.068900,3.943650,3.941700,3.940800,3.942750,3.941400,3.941100,3.941550,3.942000,3.941700,3.942900,3.941550,3.942150,3.943650,3.942000,31.791712,22.095942,26.848806,23.716516,22.095942,24.411097,22.789576,23.978571,23.994013,23.994013,22.896875,29.508448,24.663935,30.295984,31.555353,31.379877,31.791712,30.948084,31.560846,0,0,0,0,0,0
2342906,112.164612,3.943650,3.940800,4.005879,0.002850,4.070100,4.070550,4.070400,4.069950,4.070250,4.070550,4.070550,4.068750,4.069350,4.070100,4.068450,4.069350,4.068750,4.068900,3.943500,3.941700,3.940800,3.942750,3.941400,3.941100,3.941550,3.942000,3.941550,3.942900,3.941550,3.942150,3.943650,3.942000,31.791712,22.101038,26.849125,23.716516,22.101038,24.411097,22.789576,23.978571,23.994013,23.994013,22.896875,29.508448,24.663935,30.295984,31.555353,31.379877,31.791712,30.948084,31.560846,0,0,0,0,0,0
2343407,112.167450,3.943800,3.940950,4.005980,0.002850,4.070100,4.070550,4.070400,4.069950,4.070250,4.070550,4.070550,4.068750,4.069200,4.070100,4.068600,4.069350,4.068750,4.068900,3.943800,3.941850,3.940950,3.942900,3.941550,3.941400,3.941700,3.942150,3.941850,3.943200,3.941700,3.942300,3.943800,3.942300,31.791712,22.101038,26.849463,23.716516,22.101038,24.411097,22.789576,23.978571,23.994013,23.994013,22.896875,29.513849,24.663935,30.295984,31.555353,31.379877,31.791712,30.948084,31.560846,0,0,0,0,0,0
2343908,112.168053,3.943800,3.941100,4.006002,0.002700,4.070100,4.070550,4.070400,4.069950,4.070250,4.070700,4.070700,4.068750,4.069350,4.069950,4.068450,4.069200,4.068750,4.068900,3.943800,3.941850,3.941100,3.942900,3.941700,3.941400,3.941700,3.942150,3.941850,3.943200,3.941850,3.942450,3.943800,3.942300,31.791712,22.101038,26.849125,23.716516,22.101038,24.411097,22.789576,23.978571,23.994013,23.994013,22.896875,29.508448,24.663935,30.295984,31.555353,31.379877,31.791712,30.948084,31.560846,0,0,0,0,0,0
2344409,112.168350,3.943950,3.941100,4.006012,0.002850,4.070100,4.070550,4.070400,4.069950,4.070250,4.070550,4.070550,4.068750,4.069350,4.070100,4.068450,4.069200,4.068900,4.068900,3.943800,3.942000,3.941100,3.942900,3.941700,3.941400,3.941700,3.942150,3.941850,3.943200,3.941850,3.942450,3.943950,3.942300,31.791712,22.101038,26.849447,23.716516,22.101038,24.416254,22.789576,23.978571,23.994013,23.988855,22.896875,29.513849,24.669123,30.290552,31.555353,31.379877,31.791712,30.948084,31.560846,0,0,0,0,0,0
2344910,112.168945,3.943950,3.941100,4.006034,0.002850,4.070100,4.070550,4.070400,4.069950,4.070250,4.070550,4.070550,4.068750,4.069350,4.070100,4.068450,4.069350,4.068900,4.068900,3.943800,3.942000,3.941100,3.943050,3.941700,3.941400,3.941850,3.942150,3.942000,3.943200,3.941850,3.942450,3.943950,3.942300,31.791712,22.095942,26.849813,23.716516,22.095942,24.416254,22.789576,23.973444,23.994013,23.988855,22.896875,29.513849,24.674280,30.295984,31.555353,31.379877,31.791712,30.948084,31.566339,0,0,0,0,0,0
2345411,112.169991,3.944100,3.941100,4.006071,0.003000,4.070100,4.070550,4.070400,4.069950,4.070250,4.070550,4.070700,4.068750,4.069350,4.070100,4.068450,4.069200,4.068750,4.068900,3.944100,3.942000,3.941100,3.943050,3.941850,3.941400,3.941850,3.942300,3.942000,3.943350,3.942000,3.942600,3.943950,3.942450,31.791712,22.095942,26.848827,23.716516,22.095942,24.411097,22.789576,23.978571,23.994013,23.988855,22.891779,29.513849,24.669123,30.295984,31.555353,31.379877,31.791712,30.948084,31.560846,0,0,0,0,0,0
2345912,112.170296,3.944100,3.941250,4.006082,0.002850,4.070100,4.070550,4.070400,4.069950,4.070250,4.070550,4.070550,4.068750,4.069350,4.070100,4.068450,4.069350,4.068750,4.068900,3.944100,3.942000,3.941250,3.943050,3.941850,3.941550,3.941850,3.942300,3.942000,3.943350,3.942000,3.942600,3.943950,3.942450,31.791712,22.101038,26.848818,23.716516,22.101038,24.411097,22.789576,23.978571,23.994013,23.988855,22.896875,29.513849,24.658777,30.295984,31.555353,31.379877,31.791712,30.948084,31.560846,0,0,0,0,0,0
2346413,112.170296,3.944100,3.941250,4.006082,0.002850,4.070100,4.070550,4.070400,4.069950,4.070250,4.070550,4.070550,4.068750,4.069350,4.070100,4.068450,4.069200,4.068750,4.068900,3.943950,3.942150,3.941250,3.943050,3.941850,3.941550,3.941850,3.942300,3.942000,3.943350,3.942000,3.942600,3.944100,3.942450,31.791712,22.101038,26.848818,23.716516,22.101038,24.411097,22.789576,23.978571,23.994013,23.994013,22.896875,29.513849,24.653620,30.295984,31.555353,31.379877,31.791712,30.948084,31.560846,0,0,0,0,0,0
2346914,112.171951,3.944250,3.941400,4.006141,0.002850,4.070100,4.070550,4.070400,4.069950,4.070250,4.070550,4.070550,4.068750,4.069350,4.070100,4.068600,4.069200,4.068900,4.068900,3.944100,3.942150,3.941400,3.943200,3.941850,3.941550,3.942000,3.942450,3.942150,3.943350,3.942000,3.942750,3.944250,3.942600,31.791712,22.101038,26.849140,23.716516,22.101038,24.411097,22.794672,23.978571,23.994013,23.994013,22.891779,29.513849,24.658777,30.295984,31.555353,31.379877,31.791712,30.948084,31.560846,0,0,0,0,0,0
2347415,112.171791,3.944100,3.941400,4.006135,0.002700,4.070100,4.070550,4.070250,4.069950,4.070250,4.070550,4.070550,4.068750,4.069350,4.070100,4.068450,4.069350,4.068900,4.068900,3.944100,3.942150,3.941400,3.943200,3.941850,3.941550,3.942000,3.942450,3.942150,3.943500,3.942000,3.942750,3.944100,3.942600,31.791712,22.101038,26.850109,23.721643,22.101038,24.416254,22.794672,23.973444,23.994013,23.994013,22.891779,29.513849,24.669123,30.295984,31.555353,31.379877,31.791712,30.948084,31.560846,0,0,0,0,0,0
2347916,112.174934,3.944400,3.941550,4.006248,0.002850,4.070100,4.070550,4.070400,4.069950,4.070250,4.070550,4.070550,4.068750,4.069350,4.069950,4.068450,4.069200,4.068750,4.068900,3.944400,3.942450,3.941550,3.943500,3.942150,3.941850,3.942300,3.942600,3.942300,3.943650,3.942300,3.942900,3.944400,3.942900,31.791712,22.101038,26.850428,23.721643,22.101038,24.416254,22.794672,23.973444,23.994013,23.994013,22.896875,29.513849,24.669123,30.295984,31.555353,31.379877,31.791712,30.948084,31.560846,0,0,0,0,0,0
2348417,112.175392,3.944550,3.941550,4.006264,0.003000,4.070100,4.070550,4.070250,4.069950,4.070250,4.070550,4.070550,4.068750,4.069200,4.070100,4.068450,4.069350,4.068900,4.068900,3.944400,3.942450,3.941550,3.943500,3.942150,3.941850,3.942300,3.942600,3.942450,3.943650,3.942300,3.942900,3.944550,3.942900,31.797205,22.106134,26.851091,23.721643,22.106134,24.416254,22.794672,23.978571,23.994013,23.994013,22.891779,29.513849,24.669123,30.295984,31.555353,31.379877,31.797205,30.948084,31.560846,0,0,0,0,0,0
2348918,112.176750,3.944550,3.941700,4.006312,0.002850,4.070100,4.070550,4.070400,4.069950,4.070250,4.070550,4.070550,4.068750,4.069350,4.070100,4.068450,4.069350,4.068750,4.068900,3.944400,3.942450,3.941700,3.943500,3.942300,3.942000,3.942300,3.942900,3.942450,3.943800,3.942450,3.943050,3.944550,3.942900,31.791712,22.106134,26.849764,23.721643,22.106134,24.416254,22.794672,23.978571,23.994013,23.994013,22.896875,29.508448,24.653620,30.290552,31.555353,31.379877,31.791712,30.948084,31.566339,0,0,0,0,0,0
2349419,112.176903,3.944550,3.941700,4.006318,0.002850,4.070100,4.070550,4.070400,4.069950,4.070250,4.070550,4.070550,4.068750,4.069350,4.070100,4.068450,4.069200,4.068750,4.068900,3.944400,3.942600,3.941700,3.943500,3.942300,3.942000,3.942450,3.942900,3.942450,3.943800,3.942450,3.943050,3.944550,3.942900,31.791712,22.106134,26.848774,23.721643,22.106134,24.416254,22.794672,23.978571,23.999140,23.988855,22.896875,29.508448,24.643305,30.290552,31.555353,31.379877,31.791712,30.948084,31.560846,0,0,0,0,0,0
2349920,112.176888,3.944550,3.941700,4.006318,0.002850,4.070100,4.070550,4.070400,4.069950,4.070250,4.070550,4.070550,4.068750,4.069350,4.070100,4.068450,4.069350,4.068750,4.068900,3.944550,3.942600,3.941700,3.943650,3.942300,3.942000,3.942300,3.942750,3.942450,3.943800,3.942450,3.943050,3.944400,3.942900,31.791712,22.106134,26.848816,23.721643,22.106134,24.416254,22.794672,23.978571,23.994013,23.988855,22.896875,29.508448,24.638117,30.290552,31.560846,31.379877,31.791712,30.948084,31.566339,0,0,0,0,0,0
2350421,112.177650,3.944550,3.941700,4.006345,0.002850,4.070100,4.070550,4.070400,4.069950,4.070250,4.070550,4.070550,4.068750,4.069350,4.070100,4.068600,4.069350,4.068900,4.068900,3.944550,3.942600,3.941700,3.943650,3.942300,3.942000,3.942450,3.942900,3.942450,3.943800,3.942450,3.943050,3.944550,3.942900,31.791712,22.106134,26.847805,23.721643,22.106134,24.416254,22.794672,23.978571,23.999140,23.994013,22.896875,29.508448,24.622644,30.290552,31.555353,31.379877,31.791712,30.948084,31.560846,0,0,0,0,0,0
2350922,112.177345,3.944550,3.941700,4.006334,0.002850,4.070100,4.070550,4.070400,4.069950,4.070250,4.070550,4.070550,4.068750,4.069350,4.070100,4.068450,4.069350,4.068900,4.069050,3.944550,3.942600,3.941700,3.943500,3.942300,3.942000,3.942450,3.942750,3.942450,3.943800,3.942450,3.943050,3.944550,3.942900,31.791712,22.101038,26.846861,23.721643,22.101038,24.416254,22.794672,23.978571,23.999140,23.988855,22.896875,29.508448,24.612299,30.290552,31.555353,31.379877,31.791712,30.948084,31.566339,0,0,0,0,0,0
2351423,112.177505,3.944700,3.941700,4.006340,0.003000,4.070100,4.070550,4.070250,4.069950,4.070250,4.070550,4.070550,4.068750,4.069350,4.070100,4.068450,4.069350,4.068750,4.068900,3.944550,3.942600,3.941700,3.943500,3.942300,3.942000,3.942450,3.942900,3.942450,3.943800,3.942600,3.943200,3.944700,3.942900,31.797205,22.101038,26.846203,23.721643,22.101038,24.416254,22.794672,23.983728,23.999140,23.988855,22.896875,29.503077,24.601984,30.290552,31.555353,31.379877,31.797205,30.948084,31.560846,0,0,0,0,0,0
2351924,112.178230,3.944550,3.941850,4.006365,0.002700,4.070100,4.070550,4.070400,4.069950,4.070250,4.070550,4.070550,4.068750,4.069350,4.070100,4.068450,4.069200,4.068900,4.068900,3.944550,3.942600,3.941850,3.943650,3.942300,3.942000,3.942450,3.943050,3.942600,3.943950,3.942450,3.943200,3.944550,3.943050,31.797205,22.095942,26.846224,23.721643,22.095942,24.416254,22.794672,23.983728,23.999140,23.994013,22.901972,29.503077,24.591669,30.290552,31.555353,31.379877,31.797205,30.948084,31.566339,0,0,0,0,0,0
2352425,112.178688,3.944700,3.941850,4.006382,0.002850,4.070100,4.070550,4.070400,4.069950,4.070250,4.070550,4.070550,4.068750,4.069350,4.069950,4.068450,4.069350,4.068750,4.068900,3.944550,3.942600,3.941850,3.943650,3.942450,3.942150,3.942450,3.943050,3.942600,3.943950,3.942600,3.943200,3.944700,3.943050,31.791712,22.095942,26.844900,23.726801,22.095942,24.416254,22.789576,23.978571,23.999140,23.994013,22.896875,29.503077,24.591669,30.290552,31.555353,31.379877,31.791712,30.948084,31.560846,0,0,0,0,0,0
2352926,112.179581,3.944700,3.941850,4.006413,0.002850,4.070100,4.070550,4.070400,4.069950,4.070250,4.070550,4.070700,4.068750,4.069350,4.070100,4.068450,4.069350,4.068750,4.068900,3.944700,3.942750,3.941850,3.943800,3.942450,3.942150,3.942600,3.943050,3.942600,3.943950,3.942600,3.943200,3.944700,3.943050,31.797205,22.101038,26.846203,23.721643,22.101038,24.416254,22.794672,23.978571,23.999140,23.994013,22.896875,29.503077,24.601984,30.290552,31.555353,31.379877,31.797205,30.948084,31.560846,0,0,0,0,0,0
2353427,112.178993,3.944700,3.941850,4.006392,0.002850,4.070100,4.070550,4.070400,4.069950,4.070100,4.070550,4.070550,4.068750,4.069350,4.069950,4.068450,4.069200,4.068900,4.068900,3.944550,3.942750,3.941850,3.943800,3.942450,3.942150,3.942600,3.942900,3.942600,3.943950,3.942600,3.943200,3.944700,3.943200,31.791712,22.101038,26.847471,23.726801,22.101038,24.416254,22.794672,23.978571,23.999140,23.999140,22.896875,29.503077,24.617487,30.290552,31.555353,31.379877,31.791712,30.948084,31.560846,0,0,0,0,0,0
